	station_id	stationname	date	rides	y
812346	41210	Wellington	12/28/2001	1727	2001
812365	40890	O'Hare Airport	02/17/2001	5873	2001
812377	41290	Kimball	03/07/2001	4242	2001
812407	40750	Harlem-O'Hare	10/28/2001	744	2001
812494	41380	Bryn Mawr	10/26/2001	4825	2001
812560	40640	Madison/Wabash	03/19/2001	4042	2001
812573	40680	Adams/Wabash	02/15/2001	7649	2001
812586	40290	Ashland/63rd	02/10/2001	926	2001
812592	40890	O'Hare Airport	07/28/2001	8103	2001
812597	41000	Cermak-Chinatown	07/31/2001	2775	2001
812613	41410	Chicago/Milwaukee	02/16/2001	2153	2001
812669	40100	Morse	02/25/2001	2140	2001
812671	40840	South Boulevard	02/10/2001	406	2001
812673	41270	43rd	01/14/2001	294	2001
812695	40050	Davis	11/04/2001	1905	2001
812750	40210	Damen-Cermak	03/11/2001	0	2001
812793	40420	Cicero-Cermak	07/24/2001	979	2001
812804	40170	Ashland-Lake	09/19/2001	1550	2001
812826	40720	East 63rd-Cottage Grove	03/22/2001	1390	2001
812832	41340	LaSalle	05/18/2001	2247	2001
812839	40030	Pulaski-Lake	06/13/2001	1468	2001
812880	40050	Davis	03/23/2001	3433	2001
812908	40490	Grand/Milwaukee	11/21/2001	1213	2001
812934	40610	Ridgeland	12/05/2001	1421	2001
812942	40170	Ashland-Lake	07/13/2001	1417	2001
813018	41200	Argyle	01/16/2001	2922	2001
813033	40540	Wilson	12/17/2001	5458	2001
813049	40420	Cicero-Cermak	04/30/2001	921	2001
813053	40760	Granville	08/04/2001	2510	2001
813065	41080	47th-South Elevated	06/29/2001	1555	2001
813073	40760	Granville	09/07/2001	3653	2001
813084	40340	Berwyn	03/21/2001	3420	2001
813100	40490	Grand/Milwaukee	05/03/2001	1204	2001
813102	40070	Jackson/Dearborn	08/17/2001	6675	2001
813103	41060	Ashland-Orange	09/05/2001	1440	2001
813113	40520	Foster	01/28/2001	256	2001
813123	40810	Medical Center	05/17/2001	1965	2001
813137	40330	Grand/State	07/26/2001	11437	2001
813141	40390	Forest Park	03/21/2001	3616	2001
813182	40910	63rd-Dan Ryan	07/02/2001	3768	2001
813185	41300	Loyola	07/06/2001	4832	2001
813193	41350	Oak Park-Lake	02/06/2001	1436	2001
813200	41250	Central-Evanston	03/21/2001	959	2001
813212	40140	Skokie	10/31/2001	2802	2001
813220	40810	Medical Center	01/21/2001	678	2001
813243	40130	51st	01/21/2001	517	2001
813252	40690	Dempster	04/22/2001	316	2001
813257	40930	Midway Airport	03/26/2001	8044	2001
813269	41480	Western-Brown	03/04/2001	1042	2001
813272	41060	Ashland-Orange	04/16/2001	1102	2001
813276	41420	Addison-North Main	08/22/2001	9487	2001
813325	40060	Belmont-O'Hare	02/20/2001	4719	2001
813326	41380	Bryn Mawr	03/11/2001	2077	2001
813337	40650	North/Clybourn	04/19/2001	3509	2001
813342	41140	King Drive	11/23/2001	450	2001
813346	40970	Cicero-Forest Park	03/12/2001	1018	2001
813362	41240	Addison-O'Hare	02/12/2001	2093	2001
813393	41410	Chicago/Milwaukee	01/03/2001	1918	2001
813422	41320	Belmont-North Main	10/08/2001	9444	2001
813478	40720	East 63rd-Cottage Grove	06/15/2001	1332	2001
813487	41180	Kedzie-Brown	05/03/2001	1681	2001
813491	40590	Damen/Milwaukee	10/11/2001	4840	2001
813499	40550	Irving Park-O'Hare	03/10/2001	1709	2001
813515	41380	Bryn Mawr	08/03/2001	4608	2001
813562	40640	Madison/Wabash	04/25/2001	4176	2001
813605	40010	Austin-Forest Park	06/27/2001	1723	2001
813607	40800	Sedgwick	03/14/2001	2217	2001
813608	40630	Clark/Division	12/07/2001	7422	2001
813639	40520	Foster	08/18/2001	368	2001
813661	40360	Southport	04/04/2001	2669	2001
813667	40880	Thorndale	12/31/2001	1759	2001
813683	41200	Argyle	04/07/2001	1986	2001
813708	40610	Ridgeland	03/02/2001	1269	2001
813719	40890	O'Hare Airport	06/16/2001	7985	2001
813753	40920	Pulaski-Forest Park	08/29/2001	1242	2001
813759	41200	Argyle	11/19/2001	2883	2001
813763	40850	Library	04/29/2001	477	2001
813782	40320	Division/Milwaukee	06/17/2001	1505	2001
813796	41130	Halsted-Orange	09/15/2001	703	2001
813803	41360	California-Lake	05/21/2001	734	2001
813805	40690	Dempster	05/11/2001	719	2001
813817	41400	Roosevelt	07/11/2001	6411	2001
813839	41660	Lake/State	09/10/2001	14899	2001
813842	40200	Randolph/Wabash	05/15/2001	6489	2001
813849	41460	Irving Park-Brown	07/06/2001	2489	2001
813851	41030	Polk	12/19/2001	2311	2001
813908	41190	Jarvis	08/26/2001	839	2001
813956	41220	Fullerton	07/17/2001	9466	2001
813990	40330	Grand/State	04/08/2001	4505	2001
814059	41660	Lake/State	08/25/2001	6168	2001
814066	40640	Madison/Wabash	12/06/2001	4623	2001
814094	41430	87th	06/22/2001	5600	2001
814102	40030	Pulaski-Lake	02/10/2001	928	2001
814107	40100	Morse	01/27/2001	3110	2001
814137	41360	California-Lake	09/02/2001	354	2001
814146	40340	Berwyn	09/05/2001	3568	2001
814159	41350	Oak Park-Lake	09/17/2001	1440	2001
814197	40300	Indiana	12/06/2001	703	2001
814205	40750	Harlem-O'Hare	03/25/2001	640	2001
814208	40690	Dempster	10/02/2001	728	2001
814239	40160	LaSalle/Van Buren	12/04/2001	3314	2001
814261	40490	Grand/Milwaukee	11/17/2001	615	2001
814264	40350	UIC-Halsted	01/14/2001	578	2001
814271	41460	Irving Park-Brown	09/28/2001	2465	2001
814355	40830	18th	03/31/2001	0	2001
814369	40770	Lawrence	06/28/2001	2591	2001
814397	41440	Addison-Brown	04/25/2001	1881	2001
814430	40280	Central-Lake	02/23/2001	2587	2001
814434	40300	Indiana	12/20/2001	722	2001
814460	40140	Skokie	01/15/2001	2010	2001
814488	41160	Clinton-Lake	12/30/2001	159	2001
814490	40840	South Boulevard	10/06/2001	500	2001
814497	41430	87th	12/25/2001	1849	2001
814505	40650	North/Clybourn	03/13/2001	3736	2001
814516	40160	LaSalle/Van Buren	12/07/2001	3081	2001
814540	40990	69th	01/28/2001	2946	2001
814541	40640	Madison/Wabash	02/10/2001	1251	2001
814542	41260	Austin-Lake	11/10/2001	983	2001
814545	40330	Grand/State	01/15/2001	7813	2001
814547	41200	Argyle	03/10/2001	1910	2001
814591	41030	Polk	12/27/2001	1624	2001
814593	40120	35th/Archer	10/31/2001	2249	2001
814605	40310	Western-Orange	08/04/2001	1143	2001
814616	41330	Montrose-O'Hare	01/07/2001	485	2001
814622	40140	Skokie	05/19/2001	0	2001
814642	40350	UIC-Halsted	04/13/2001	3655	2001
814644	40710	Chicago/Franklin	03/01/2001	4101	2001
814645	40850	Library	09/14/2001	2040	2001
814678	41060	Ashland-Orange	10/26/2001	1332	2001
814686	41340	LaSalle	01/07/2001	184	2001
814687	40630	Clark/Division	02/24/2001	4494	2001
814689	40670	Western/Milwaukee	11/10/2001	1475	2001
814694	41300	Loyola	01/12/2001	4680	2001
814704	40500	Washington/State	07/15/2001	2364	2001
814725	40820	Rosemont	02/21/2001	5079	2001
814734	41310	Paulina	09/20/2001	2221	2001
814736	40970	Cicero-Forest Park	12/28/2001	809	2001
814744	40910	63rd-Dan Ryan	10/11/2001	3901	2001
814750	40120	35th/Archer	02/08/2001	2219	2001
814751	40390	Forest Park	09/22/2001	1462	2001
814804	40480	Cicero-Lake	02/06/2001	1412	2001
814808	41150	Kedzie-Midway	03/30/2001	2889	2001
814816	40870	Francisco	01/10/2001	1090	2001
814817	40580	54th/Cermak	01/13/2001	6	2001
814825	41250	Central-Evanston	06/25/2001	1097	2001
814861	41000	Cermak-Chinatown	07/03/2001	4025	2001
814864	40520	Foster	01/11/2001	690	2001
814892	41310	Paulina	02/21/2001	2038	2001
814909	41350	Oak Park-Lake	04/24/2001	1448	2001
814954	40680	Adams/Wabash	08/04/2001	2552	2001
814973	40890	O'Hare Airport	11/07/2001	6763	2001
814981	40500	Washington/State	02/20/2001	7043	2001
814983	41480	Western-Brown	05/01/2001	3496	2001
814988	40890	O'Hare Airport	07/31/2001	9253	2001
814991	40050	Davis	06/02/2001	2367	2001
814998	41330	Montrose-O'Hare	10/02/2001	2072	2001
815032	40530	Diversey	05/13/2001	1038	2001
815049	40360	Southport	05/01/2001	2682	2001
815073	41280	Jefferson Park	08/31/2001	6734	2001
815088	40940	Halsted/63rd	06/19/2001	777	2001
815165	41120	35-Bronzeville-IIT	10/25/2001	1925	2001
815174	40920	Pulaski-Forest Park	02/28/2001	1193	2001
815196	41170	Garfield-Dan Ryan	07/23/2001	4417	2001
815250	40160	LaSalle/Van Buren	01/23/2001	3765	2001
815254	40210	Damen-Cermak	10/16/2001	750	2001
815270	40550	Irving Park-O'Hare	05/29/2001	3640	2001
815272	40300	Indiana	03/13/2001	580	2001
815285	41190	Jarvis	09/18/2001	1476	2001
815346	40170	Ashland-Lake	01/03/2001	1235	2001
815349	40020	Harlem-Lake	01/16/2001	3443	2001
815354	40320	Division/Milwaukee	07/23/2001	4001	2001
815403	40690	Dempster	01/08/2001	622	2001
815418	40340	Berwyn	07/02/2001	3335	2001
815455	41000	Cermak-Chinatown	10/19/2001	3305	2001
815472	40500	Washington/State	11/26/2001	7759	2001
815490	40200	Randolph/Wabash	09/04/2001	6080	2001
815535	40800	Sedgwick	02/02/2001	2002	2001
815551	40160	LaSalle/Van Buren	07/01/2001	201	2001
815588	40470	Racine	07/14/2001	1004	2001
815596	41050	Linden	05/06/2001	889	2001
815599	41380	Bryn Mawr	12/28/2001	3656	2001
815607	40360	Southport	06/20/2001	2797	2001
815612	40270	Main	12/30/2001	323	2001
815617	40560	Jackson/State	12/03/2001	11151	2001
815684	40670	Western/Milwaukee	11/06/2001	3186	2001
815700	40450	95th/Dan Ryan	07/12/2001	14316	2001
815722	40280	Central-Lake	03/20/2001	2456	2001
815724	40740	Western-Cermak	08/27/2001	576	2001
815746	41250	Central-Evanston	10/07/2001	375	2001
815752	40080	Sheridan	10/19/2001	4926	2001
815755	40830	18th	08/20/2001	993	2001
815760	41350	Oak Park-Lake	05/29/2001	1445	2001
815777	40740	Western-Cermak	05/29/2001	584	2001
815815	40340	Berwyn	06/25/2001	3339	2001
815856	40580	54th/Cermak	08/23/2001	1689	2001
815884	40350	UIC-Halsted	10/10/2001	5995	2001
815918	41420	Addison-North Main	01/14/2001	2170	2001
815921	40120	35th/Archer	07/09/2001	2203	2001
815926	40150	Pulaski-Cermak	02/25/2001	0	2001
815951	41140	King Drive	12/16/2001	233	2001
815960	41090	Monroe/State	09/02/2001	3408	2001
815982	40570	California/Milwaukee	02/03/2001	1284	2001
815985	40390	Forest Park	12/05/2001	3806	2001
816003	41160	Clinton-Lake	08/07/2001	1859	2001
816018	41670	Conservatory	10/12/2001	519	2001
816024	41320	Belmont-North Main	08/31/2001	10120	2001
816042	40530	Diversey	02/28/2001	4396	2001
816054	40290	Ashland/63rd	06/30/2001	1139	2001
816088	40760	Granville	05/27/2001	1646	2001
816102	40080	Sheridan	08/01/2001	4281	2001
816108	41480	Western-Brown	02/24/2001	1484	2001
816123	40420	Cicero-Cermak	05/29/2001	922	2001
816127	41340	LaSalle	09/27/2001	2502	2001
816136	40710	Chicago/Franklin	03/19/2001	3882	2001
816151	40230	Cumberland	08/31/2001	5121	2001
816165	41030	Polk	02/10/2001	3	2001
816178	40720	East 63rd-Cottage Grove	12/18/2001	1497	2001
816179	40320	Division/Milwaukee	07/22/2001	1391	2001
816180	41190	Jarvis	11/28/2001	1514	2001
816223	40610	Ridgeland	06/05/2001	1451	2001
816251	40480	Cicero-Lake	03/15/2001	1335	2001
816254	41180	Kedzie-Brown	03/06/2001	1499	2001
816259	41180	Kedzie-Brown	08/04/2001	1110	2001
816280	41670	Conservatory	06/02/2001	0	2001
816295	40130	51st	08/31/2001	1317	2001
816301	40420	Cicero-Cermak	08/01/2001	966	2001
816322	41340	LaSalle	12/19/2001	2164	2001
816332	40420	Cicero-Cermak	12/10/2001	907	2001
816345	40580	54th/Cermak	05/09/2001	1662	2001
816367	40010	Austin-Forest Park	12/13/2001	1560	2001
816398	40240	79th	07/04/2001	4184	2001
816439	41670	Conservatory	09/22/2001	313	2001
816443	40450	95th/Dan Ryan	06/13/2001	13778	2001
816472	40150	Pulaski-Cermak	09/19/2001	478	2001
816532	40870	Francisco	04/05/2001	1119	2001
816535	41460	Irving Park-Brown	08/06/2001	2230	2001
816565	40730	Washington/Wells	10/31/2001	7493	2001
816606	40840	South Boulevard	09/08/2001	505	2001
816664	41320	Belmont-North Main	05/18/2001	10719	2001
816718	41090	Monroe/State	06/02/2001	2438	2001
816724	40600	Kostner	07/13/2001	311	2001
816749	41660	Lake/State	03/22/2001	14242	2001
816753	40290	Ashland/63rd	05/17/2001	1817	2001
816777	40440	California-Cermak	04/12/2001	799	2001
816778	40180	Oak Park-Forest Park	12/23/2001	271	2001
816806	41380	Bryn Mawr	01/01/2001	1407	2001
816816	40520	Foster	10/17/2001	655	2001
816822	40070	Jackson/Dearborn	01/09/2001	7537	2001
816831	40550	Irving Park-O'Hare	11/06/2001	3692	2001
816851	41250	Central-Evanston	04/16/2001	902	2001
816878	40560	Jackson/State	11/01/2001	12680	2001
816907	41480	Western-Brown	05/28/2001	948	2001
816921	41160	Clinton-Lake	12/17/2001	1681	2001
816945	41360	California-Lake	07/14/2001	461	2001
816948	40630	Clark/Division	06/03/2001	3960	2001
816964	40680	Adams/Wabash	06/16/2001	3237	2001
816973	40570	California/Milwaukee	01/14/2001	841	2001
816986	40960	Pulaski-Orange	01/13/2001	1287	2001
816988	40100	Morse	01/18/2001	4656	2001
816991	40730	Washington/Wells	03/22/2001	7097	2001
817003	41340	LaSalle	08/31/2001	2065	2001
817027	40140	Skokie	04/11/2001	2618	2001
817038	40930	Midway Airport	04/18/2001	7827	2001
817039	40030	Pulaski-Lake	09/16/2001	600	2001
817068	40870	Francisco	03/30/2001	1088	2001
817094	41130	Halsted-Orange	11/19/2001	2622	2001
817102	40670	Western/Milwaukee	11/16/2001	3229	2001
817111	41340	LaSalle	07/12/2001	2142	2001
817145	40320	Division/Milwaukee	10/20/2001	2246	2001
817147	40330	Grand/State	06/28/2001	9985	2001
817158	41290	Kimball	09/25/2001	4309	2001
817166	41270	43rd	07/15/2001	293	2001
817170	40660	Armitage	05/21/2001	3355	2001
817172	40690	Dempster	10/13/2001	549	2001
817186	41380	Bryn Mawr	03/03/2001	2861	2001
817199	40210	Damen-Cermak	06/20/2001	726	2001
817204	40210	Damen-Cermak	05/11/2001	741	2001
817214	41090	Monroe/State	10/01/2001	7569	2001
817258	40600	Kostner	11/20/2001	309	2001
817268	40510	Garfield-South Elevated	12/17/2001	949	2001
817273	41340	LaSalle	11/24/2001	316	2001
817274	41360	California-Lake	06/26/2001	840	2001
817330	40120	35th/Archer	07/11/2001	2241	2001
817331	40520	Foster	11/06/2001	740	2001
817333	41450	Chicago/State	08/14/2001	13307	2001
817351	40230	Cumberland	04/24/2001	4870	2001
817355	40120	35th/Archer	08/14/2001	2138	2001
817374	40850	Library	10/16/2001	2903	2001
817385	40940	Halsted/63rd	05/14/2001	734	2001
817417	41260	Austin-Lake	11/08/2001	2020	2001
817418	40720	East 63rd-Cottage Grove	03/08/2001	1401	2001
817438	40570	California/Milwaukee	06/28/2001	2893	2001
817439	41300	Loyola	11/23/2001	3060	2001
817461	40360	Southport	12/13/2001	2669	2001
817487	40700	Laramie	09/12/2001	1375	2001
817492	40760	Granville	09/14/2001	3618	2001
817510	40290	Ashland/63rd	08/16/2001	1646	2001
817553	40080	Sheridan	11/26/2001	4374	2001
817559	41320	Belmont-North Main	08/14/2001	9720	2001
817565	41120	35-Bronzeville-IIT	06/11/2001	1629	2001
817622	40360	Southport	05/26/2001	843	2001
817645	40870	Francisco	09/01/2001	620	2001
817668	41060	Ashland-Orange	06/01/2001	1327	2001
817683	40090	Damen-Brown	08/14/2001	2016	2001
817712	40040	Quincy/Wells	07/18/2001	7952	2001
817743	41400	Roosevelt	05/28/2001	2392	2001
817751	40040	Quincy/Wells	05/08/2001	8140	2001
817753	40820	Rosemont	06/09/2001	2834	2001
817769	40320	Division/Milwaukee	12/22/2001	2020	2001
817792	40900	Howard	01/16/2001	6474	2001
817812	41000	Cermak-Chinatown	11/08/2001	2935	2001
817852	40720	East 63rd-Cottage Grove	04/11/2001	1409	2001
817859	40940	Halsted/63rd	03/28/2001	794	2001
817864	40540	Wilson	09/06/2001	6048	2001
817874	40480	Cicero-Lake	08/16/2001	1196	2001
817876	41420	Addison-North Main	09/17/2001	5397	2001
817900	41420	Addison-North Main	07/26/2001	12732	2001
817922	40610	Ridgeland	12/21/2001	1303	2001
817923	41030	Polk	05/31/2001	2407	2001
817929	41020	Logan Square	04/30/2001	4476	2001
817949	41500	Montrose-Brown	03/19/2001	1966	2001
818019	40250	Kedzie-Homan-Forest Park	03/08/2001	1267	2001
818020	40850	Library	12/13/2001	2344	2001
818025	40270	Main	05/27/2001	469	2001
818048	40640	Madison/Wabash	08/05/2001	544	2001
818049	40720	East 63rd-Cottage Grove	05/29/2001	1345	2001
818069	40680	Adams/Wabash	11/02/2001	7532	2001
818070	40260	State/Lake	12/02/2001	3388	2001
818083	40420	Cicero-Cermak	03/16/2001	848	2001
818095	41480	Western-Brown	12/17/2001	3262	2001
818111	40380	Clark/Lake	12/16/2001	1848	2001
818116	40740	Western-Cermak	01/31/2001	629	2001
818128	40310	Western-Orange	01/06/2001	994	2001
818164	41310	Paulina	03/08/2001	2071	2001
818173	40730	Washington/Wells	12/25/2001	98	2001
818183	41460	Irving Park-Brown	10/14/2001	637	2001
818209	41430	87th	07/04/2001	3392	2001
818215	41450	Chicago/State	11/11/2001	8327	2001
818227	40940	Halsted/63rd	07/30/2001	731	2001
818269	40100	Morse	01/15/2001	3424	2001
818280	40090	Damen-Brown	12/17/2001	1952	2001
818306	40420	Cicero-Cermak	09/18/2001	933	2001
818314	40440	California-Cermak	11/27/2001	808	2001
818319	41030	Polk	06/17/2001	0	2001
818358	40090	Damen-Brown	08/31/2001	2040	2001
818359	40770	Lawrence	12/03/2001	2823	2001
818367	40650	North/Clybourn	05/08/2001	3725	2001
818372	40720	East 63rd-Cottage Grove	02/07/2001	1441	2001
818420	40790	Monroe/Dearborn	07/20/2001	5546	2001
818423	40790	Monroe/Dearborn	01/30/2001	6098	2001
818433	40690	Dempster	04/15/2001	262	2001
818434	41020	Logan Square	04/15/2001	1347	2001
818461	41070	Kedzie-Lake	02/14/2001	1291	2001
818474	40360	Southport	03/13/2001	2736	2001
818485	40730	Washington/Wells	11/24/2001	684	2001
818489	40760	Granville	10/06/2001	2701	2001
818494	40100	Morse	11/06/2001	4534	2001
818496	40870	Francisco	01/03/2001	986	2001
818511	41020	Logan Square	08/31/2001	4849	2001
818526	40130	51st	02/16/2001	1201	2001
818547	40890	O'Hare Airport	02/01/2001	7411	2001
818559	40910	63rd-Dan Ryan	01/01/2001	1366	2001
818599	41020	Logan Square	10/17/2001	4813	2001
818615	41500	Montrose-Brown	05/01/2001	1989	2001
818633	40060	Belmont-O'Hare	08/11/2001	2447	2001
818648	40140	Skokie	10/20/2001	0	2001
818655	40290	Ashland/63rd	02/20/2001	1824	2001
818665	41400	Roosevelt	07/02/2001	6224	2001
818678	40790	Monroe/Dearborn	11/28/2001	6092	2001
818687	41260	Austin-Lake	08/01/2001	1377	2001
818704	40800	Sedgwick	09/02/2001	854	2001
818707	40810	Medical Center	04/08/2001	773	2001
818709	41040	Kedzie-Cermak	08/29/2001	400	2001
818747	40830	18th	05/25/2001	1004	2001
818755	40850	Library	06/20/2001	2371	2001
818763	40200	Randolph/Wabash	09/14/2001	6105	2001
818765	40010	Austin-Forest Park	07/11/2001	1667	2001
818767	41230	47th-Dan Ryan	12/23/2001	1520	2001
818775	40430	Clinton-Forest Park	02/12/2001	2138	2001
818855	40170	Ashland-Lake	08/25/2001	536	2001
818860	40480	Cicero-Lake	07/27/2001	1272	2001
818883	40160	LaSalle/Van Buren	04/17/2001	3661	2001
818886	40690	Dempster	07/26/2001	772	2001
818892	41310	Paulina	01/25/2001	2041	2001
818938	41080	47th-South Elevated	02/25/2001	512	2001
818945	40670	Western/Milwaukee	06/10/2001	1086	2001
818962	40450	95th/Dan Ryan	12/16/2001	5284	2001
819002	41240	Addison-O'Hare	10/21/2001	657	2001
819007	40040	Quincy/Wells	04/01/2001	688	2001
819009	40250	Kedzie-Homan-Forest Park	04/13/2001	1307	2001
819010	40310	Western-Orange	04/19/2001	3130	2001
819031	40690	Dempster	09/29/2001	705	2001
819056	40040	Quincy/Wells	12/24/2001	1808	2001
819065	40220	Western-Forest Park	04/10/2001	1031	2001
819078	40260	State/Lake	04/23/2001	7948	2001
819092	40600	Kostner	01/26/2001	325	2001
819114	40750	Harlem-O'Hare	12/18/2001	2734	2001
819131	40920	Pulaski-Forest Park	05/01/2001	1339	2001
819140	40450	95th/Dan Ryan	03/06/2001	14777	2001
819158	41170	Garfield-Dan Ryan	07/03/2001	4863	2001
819161	41020	Logan Square	02/20/2001	4646	2001
819170	40100	Morse	06/16/2001	3269	2001
819177	40690	Dempster	03/09/2001	673	2001
819211	41090	Monroe/State	08/17/2001	7236	2001
819219	40510	Garfield-South Elevated	09/26/2001	968	2001
819324	40910	63rd-Dan Ryan	09/23/2001	1728	2001
819348	41030	Polk	03/09/2001	2437	2001
819354	40230	Cumberland	01/18/2001	5001	2001
819356	41480	Western-Brown	07/24/2001	3559	2001
819408	40380	Clark/Lake	03/12/2001	16140	2001
819412	40400	Noyes	02/10/2001	468	2001
819453	40480	Cicero-Lake	05/11/2001	1394	2001
819473	40470	Racine	11/30/2001	2660	2001
819495	41150	Kedzie-Midway	08/31/2001	2989	2001
819566	40640	Madison/Wabash	10/31/2001	4302	2001
819574	41360	California-Lake	09/10/2001	860	2001
819607	41580	Homan	07/27/2001	0	2001
819617	40790	Monroe/Dearborn	09/15/2001	1195	2001
819626	40910	63rd-Dan Ryan	09/19/2001	3675	2001
819645	40100	Morse	06/15/2001	4387	2001
819651	40430	Clinton-Forest Park	03/27/2001	2208	2001
819672	40130	51st	09/22/2001	741	2001
819691	40300	Indiana	11/30/2001	753	2001
819695	41660	Lake/State	12/13/2001	13782	2001
819724	41010	Rockwell	07/21/2001	635	2001
819727	41260	Austin-Lake	03/23/2001	1841	2001
819741	40940	Halsted/63rd	09/24/2001	791	2001
819744	41670	Conservatory	09/20/2001	502	2001
819762	40710	Chicago/Franklin	03/30/2001	3862	2001
819776	41000	Cermak-Chinatown	03/02/2001	2911	2001
819783	40290	Ashland/63rd	12/25/2001	529	2001
819786	41300	Loyola	07/14/2001	3443	2001
819823	40030	Pulaski-Lake	08/14/2001	1309	2001
819828	40880	Thorndale	09/27/2001	3292	2001
819829	41120	35-Bronzeville-IIT	03/08/2001	1995	2001
819842	41170	Garfield-Dan Ryan	02/27/2001	4555	2001
819850	40840	South Boulevard	11/18/2001	195	2001
819930	40020	Harlem-Lake	06/26/2001	3700	2001
819942	40570	California/Milwaukee	09/18/2001	3060	2001
819945	41340	LaSalle	05/03/2001	2360	2001
819952	40570	California/Milwaukee	11/11/2001	1055	2001
819953	41130	Halsted-Orange	04/28/2001	784	2001
819995	40660	Armitage	04/14/2001	1155	2001
819996	41260	Austin-Lake	06/11/2001	1657	2001
820017	41060	Ashland-Orange	08/29/2001	1308	2001
820027	40390	Forest Park	04/19/2001	3482	2001
820036	40230	Cumberland	11/22/2001	1250	2001
820083	40870	Francisco	04/15/2001	243	2001
820092	40900	Howard	07/13/2001	6465	2001
820126	41220	Fullerton	06/02/2001	5704	2001
820133	40670	Western/Milwaukee	11/11/2001	1020	2001
820165	40040	Quincy/Wells	01/31/2001	8165	2001
820176	40650	North/Clybourn	08/22/2001	3459	2001
820190	41500	Montrose-Brown	11/22/2001	345	2001
820195	41000	Cermak-Chinatown	10/04/2001	2823	2001
820200	40030	Pulaski-Lake	12/01/2001	921	2001
820201	40870	Francisco	06/02/2001	499	2001
820204	41040	Kedzie-Cermak	03/19/2001	442	2001
820216	41350	Oak Park-Lake	08/30/2001	1455	2001
820228	40460	Merchandise Mart	05/30/2001	5994	2001
820303	41490	Harrison	05/05/2001	1464	2001
820315	41240	Addison-O'Hare	06/25/2001	2751	2001
820373	41500	Montrose-Brown	04/13/2001	1796	2001
820391	41130	Halsted-Orange	03/10/2001	787	2001
820412	41200	Argyle	02/20/2001	2739	2001
820425	41330	Montrose-O'Hare	09/24/2001	2001	2001
820501	40520	Foster	07/21/2001	415	2001
820530	41400	Roosevelt	11/04/2001	6505	2001
820531	40990	69th	08/27/2001	6476	2001
820553	40510	Garfield-South Elevated	02/07/2001	722	2001
820563	40870	Francisco	04/25/2001	1123	2001
820596	40940	Halsted/63rd	03/27/2001	734	2001
820618	40400	Noyes	05/17/2001	611	2001
820642	40930	Midway Airport	06/13/2001	7951	2001
820681	40040	Quincy/Wells	07/25/2001	7991	2001
820685	41490	Harrison	11/06/2001	3225	2001
820687	41280	Jefferson Park	03/30/2001	6421	2001
820703	40730	Washington/Wells	03/25/2001	267	2001
820750	41450	Chicago/State	02/15/2001	12541	2001
820781	40590	Damen/Milwaukee	03/21/2001	4360	2001
820788	41420	Addison-North Main	04/23/2001	4875	2001
820789	41410	Chicago/Milwaukee	06/24/2001	660	2001
820838	40260	State/Lake	06/07/2001	8396	2001
820857	40200	Randolph/Wabash	11/04/2001	1257	2001
820860	41250	Central-Evanston	12/20/2001	878	2001
820866	41000	Cermak-Chinatown	02/14/2001	2639	2001
820874	40370	Washington/Dearborn	10/13/2001	2288	2001
820880	40150	Pulaski-Cermak	04/07/2001	2	2001
820911	40700	Laramie	11/07/2001	1453	2001
820920	40590	Damen/Milwaukee	10/24/2001	4425	2001
820941	40670	Western/Milwaukee	06/20/2001	3006	2001
820956	40870	Francisco	03/29/2001	1071	2001
820962	40090	Damen-Brown	02/24/2001	848	2001
820977	40250	Kedzie-Homan-Forest Park	03/09/2001	1273	2001
820985	40930	Midway Airport	10/17/2001	8067	2001
821014	40600	Kostner	10/17/2001	313	2001
821046	41240	Addison-O'Hare	12/07/2001	2296	2001
821051	40680	Adams/Wabash	07/02/2001	11089	2001
821075	41250	Central-Evanston	11/15/2001	1065	2001
821112	40930	Midway Airport	01/20/2001	2439	2001
821121	40370	Washington/Dearborn	07/12/2001	10294	2001
821150	40540	Wilson	08/18/2001	3116	2001
821155	40420	Cicero-Cermak	11/13/2001	894	2001
821165	40260	State/Lake	05/18/2001	8288	2001
821197	40280	Central-Lake	02/05/2001	2060	2001
821218	40310	Western-Orange	11/15/2001	3290	2001
821241	40560	Jackson/State	10/15/2001	12774	2001
821246	40350	UIC-Halsted	08/14/2001	2729	2001
821258	41170	Garfield-Dan Ryan	05/11/2001	5034	2001
821264	41500	Montrose-Brown	08/15/2001	1917	2001
821266	41050	Linden	09/20/2001	1179	2001
821286	41240	Addison-O'Hare	11/15/2001	2513	2001
821294	40350	UIC-Halsted	08/13/2001	2547	2001
821297	40550	Irving Park-O'Hare	01/03/2001	3519	2001
821303	40040	Quincy/Wells	05/28/2001	818	2001
821310	40980	Harlem-Forest Park	02/19/2001	629	2001
821316	40400	Noyes	09/20/2001	632	2001
821318	40650	North/Clybourn	10/17/2001	3916	2001
821349	41300	Loyola	08/03/2001	4708	2001
821352	40250	Kedzie-Homan-Forest Park	08/30/2001	1527	2001
821357	40300	Indiana	03/07/2001	648	2001
821360	40080	Sheridan	09/18/2001	4824	2001
821368	40500	Washington/State	04/04/2001	7624	2001
821393	40150	Pulaski-Cermak	06/22/2001	555	2001
821398	40780	Central Park	04/06/2001	435	2001
821402	40290	Ashland/63rd	03/17/2001	907	2001
821411	40550	Irving Park-O'Hare	09/14/2001	3616	2001
