	station_id	stationname	date	rides	y
613652	40810	Medical Center	04/05/2012	3181	2012
613655	40970	Cicero-Forest Park	07/17/2012	1277	2012
613658	40030	Pulaski-Lake	04/27/2012	2092	2012
613671	40400	Noyes	01/10/2012	755	2012
613717	40060	Belmont-O'Hare	01/25/2012	5215	2012
613732	40310	Western-Orange	07/29/2012	1412	2012
613756	40210	Damen-Cermak	03/28/2012	1501	2012
613804	41070	Kedzie-Lake	08/06/2012	1384	2012
613848	40170	Ashland-Lake	10/15/2012	2529	2012
613861	40820	Rosemont	02/02/2012	4911	2012
613873	40430	Clinton-Forest Park	05/06/2012	1321	2012
613878	41280	Jefferson Park	07/26/2012	6868	2012
613884	41360	California-Lake	01/07/2012	622	2012
613886	40930	Midway Airport	08/25/2012	5655	2012
613887	41180	Kedzie-Brown	04/13/2012	2022	2012
613894	40190	Sox-35th-Dan Ryan	01/15/2012	2285	2012
613900	40540	Wilson	08/13/2012	5135	2012
613922	40220	Western-Forest Park	01/18/2012	1790	2012
613925	41130	Halsted-Orange	08/22/2012	2799	2012
613926	41400	Roosevelt	09/27/2012	11569	2012
613929	40610	Ridgeland	06/07/2012	1492	2012
613960	40930	Midway Airport	03/10/2012	4360	2012
614002	40270	Main	01/15/2012	577	2012
614036	41450	Chicago/State	05/09/2012	14830	2012
614049	40740	Western-Cermak	09/08/2012	751	2012
614056	40590	Damen/Milwaukee	05/27/2012	3963	2012
614072	40880	Thorndale	10/16/2012	2811	2012
614091	40280	Central-Lake	10/09/2012	2573	2012
614093	40150	Pulaski-Cermak	05/01/2012	1276	2012
614148	40190	Sox-35th-Dan Ryan	06/12/2012	4662	2012
614151	40570	California/Milwaukee	06/10/2012	2297	2012
614154	40800	Sedgwick	02/26/2012	1752	2012
614190	41670	Conservatory	04/15/2012	398	2012
614200	40870	Francisco	04/21/2012	905	2012
614222	40810	Medical Center	09/16/2012	944	2012
614264	41350	Oak Park-Lake	07/03/2012	1689	2012
614278	41170	Garfield-Dan Ryan	09/19/2012	3896	2012
614284	41280	Jefferson Park	07/02/2012	6391	2012
614300	40120	35th/Archer	04/20/2012	2862	2012
614314	41450	Chicago/State	02/06/2012	13002	2012
614326	40510	Garfield-South Elevated	04/30/2012	1220	2012
614338	40910	63rd-Dan Ryan	12/06/2012	3418	2012
614340	40490	Grand/Milwaukee	12/23/2012	865	2012
614350	40490	Grand/Milwaukee	09/21/2012	2368	2012
614371	41040	Kedzie-Cermak	01/05/2012	861	2012
614404	40280	Central-Lake	11/07/2012	2550	2012
614437	41000	Cermak-Chinatown	09/02/2012	5245	2012
614505	40080	Sheridan	12/24/2012	1964	2012
614517	40270	Main	07/04/2012	600	2012
614553	40440	California-Cermak	10/31/2012	1562	2012
614555	41340	LaSalle	05/10/2012	2576	2012
614558	41350	Oak Park-Lake	02/27/2012	1454	2012
614591	40550	Irving Park-O'Hare	11/19/2012	4504	2012
614593	40340	Berwyn	01/17/2012	3462	2012
614619	40850	Library	08/26/2012	0	2012
614626	41060	Ashland-Orange	07/16/2012	1609	2012
614641	41230	47th-Dan Ryan	02/10/2012	3210	2012
614663	40350	UIC-Halsted	02/13/2012	7103	2012
614684	40810	Medical Center	05/20/2012	727	2012
614687	40270	Main	09/23/2012	697	2012
614700	40380	Clark/Lake	09/07/2012	19936	2012
614784	40940	Halsted/63rd	03/12/2012	956	2012
614792	41220	Fullerton	07/31/2012	10635	2012
614799	40350	UIC-Halsted	08/09/2012	3265	2012
614863	41230	47th-Dan Ryan	03/13/2012	3348	2012
614867	41050	Linden	02/27/2012	938	2012
614893	41250	Central-Evanston	03/20/2012	878	2012
614895	40550	Irving Park-O'Hare	03/23/2012	4355	2012
614928	41140	King Drive	03/15/2012	664	2012
614930	40670	Western/Milwaukee	03/05/2012	4521	2012
614933	40580	54th/Cermak	05/29/2012	2125	2012
614935	40820	Rosemont	03/15/2012	5375	2012
614946	40660	Armitage	08/23/2012	4060	2012
614952	40590	Damen/Milwaukee	01/12/2012	5916	2012
614957	41230	47th-Dan Ryan	09/29/2012	2586	2012
614994	40360	Southport	06/04/2012	3160	2012
614995	40740	Western-Cermak	10/04/2012	1241	2012
615000	40320	Division/Milwaukee	04/04/2012	5737	2012
615011	41350	Oak Park-Lake	08/05/2012	1037	2012
615022	41130	Halsted-Orange	05/04/2012	2793	2012
615088	40910	63rd-Dan Ryan	01/21/2012	2210	2012
615106	41140	King Drive	11/26/2012	709	2012
615111	40270	Main	03/24/2012	818	2012
615150	40330	Grand/State	04/12/2012	10950	2012
615157	41260	Austin-Lake	01/16/2012	1277	2012
615163	40510	Garfield-South Elevated	09/15/2012	1020	2012
615202	40070	Jackson/Dearborn	06/26/2012	7648	2012
615207	40440	California-Cermak	08/22/2012	1570	2012
615209	40810	Medical Center	07/10/2012	3691	2012
615231	41030	Polk	06/28/2012	3223	2012
615236	40870	Francisco	09/08/2012	1045	2012
615244	40020	Harlem-Lake	08/10/2012	4175	2012
615247	40350	UIC-Halsted	09/10/2012	8079	2012
615273	41230	47th-Dan Ryan	06/27/2012	3093	2012
615325	40430	Clinton-Forest Park	12/09/2012	1143	2012
615328	41320	Belmont-North Main	04/10/2012	12724	2012
615330	40130	51st	03/21/2012	1191	2012
615346	40200	Randolph/Wabash	10/26/2012	7816	2012
615356	41270	43rd	04/17/2012	1087	2012
615368	40470	Racine	04/10/2012	2590	2012
615378	40520	Foster	12/02/2012	342	2012
615384	40050	Davis	07/14/2012	3094	2012
615402	40990	69th	12/16/2012	3216	2012
615407	40060	Belmont-O'Hare	12/01/2012	3442	2012
615408	41460	Irving Park-Brown	10/15/2012	3162	2012
615417	40190	Sox-35th-Dan Ryan	06/23/2012	8055	2012
615419	40490	Grand/Milwaukee	08/18/2012	1608	2012
615430	41000	Cermak-Chinatown	05/20/2012	7341	2012
615436	40680	Adams/Wabash	08/30/2012	7479	2012
615464	40030	Pulaski-Lake	05/27/2012	1269	2012
615484	40080	Sheridan	06/26/2012	5333	2012
615494	41490	Harrison	06/15/2012	4145	2012
615530	41680	Oakton-Skokie	12/13/2012	858	2012
615547	40220	Western-Forest Park	05/30/2012	1816	2012
615549	41090	Monroe/State	06/24/2012	4586	2012
615565	41500	Montrose-Brown	01/07/2012	1453	2012
615569	40440	California-Cermak	08/10/2012	1338	2012
615576	40510	Garfield-South Elevated	09/25/2012	1491	2012
615579	41300	Loyola	06/16/2012	4163	2012
615586	40610	Ridgeland	08/30/2012	1510	2012
615588	41350	Oak Park-Lake	11/12/2012	1392	2012
615596	41420	Addison-North Main	11/23/2012	3341	2012
615599	41510	Morgan-Lake	11/22/2012	410	2012
615601	40530	Diversey	08/10/2012	5706	2012
615629	40730	Washington/Wells	12/22/2012	1000	2012
615638	40900	Howard	02/09/2012	6547	2012
615645	40900	Howard	03/22/2012	6425	2012
615677	41500	Montrose-Brown	10/31/2012	2925	2012
615688	40690	Dempster	11/20/2012	800	2012
615704	40570	California/Milwaukee	05/31/2012	4672	2012
615732	40230	Cumberland	01/04/2012	3857	2012
615734	40270	Main	06/03/2012	644	2012
615737	40120	35th/Archer	06/02/2012	1660	2012
615759	40670	Western/Milwaukee	12/08/2012	3007	2012
615779	40520	Foster	02/01/2012	925	2012
615800	41350	Oak Park-Lake	03/31/2012	803	2012
615861	40990	69th	06/21/2012	5331	2012
615866	41410	Chicago/Milwaukee	06/16/2012	2411	2012
615892	40580	54th/Cermak	03/20/2012	2308	2012
615902	41160	Clinton-Lake	05/04/2012	4364	2012
615983	41240	Addison-O'Hare	11/09/2012	3111	2012
615988	40320	Division/Milwaukee	09/03/2012	2470	2012
615993	40970	Cicero-Forest Park	05/08/2012	1458	2012
615994	40190	Sox-35th-Dan Ryan	04/20/2012	4913	2012
616005	40770	Lawrence	06/09/2012	2840	2012
616007	41140	King Drive	07/28/2012	523	2012
616039	40200	Randolph/Wabash	04/10/2012	7743	2012
616103	40560	Jackson/State	01/16/2012	8448	2012
616125	40180	Oak Park-Forest Park	06/04/2012	1829	2012
616131	41440	Addison-Brown	02/11/2012	1106	2012
616192	41440	Addison-Brown	05/03/2012	2671	2012
616214	40760	Granville	08/24/2012	4860	2012
616221	41340	LaSalle	10/27/2012	1591	2012
616231	41510	Morgan-Lake	12/26/2012	927	2012
616241	41300	Loyola	12/02/2012	2629	2012
616260	41200	Argyle	07/11/2012	2812	2012
616273	40310	Western-Orange	10/25/2012	4130	2012
616326	40830	18th	10/28/2012	877	2012
616328	41210	Wellington	02/14/2012	2956	2012
616410	40180	Oak Park-Forest Park	10/24/2012	2005	2012
616421	41380	Bryn Mawr	11/02/2012	6322	2012
616431	40090	Damen-Brown	01/31/2012	2355	2012
616446	41360	California-Lake	12/25/2012	341	2012
616493	40680	Adams/Wabash	07/18/2012	7536	2012
616531	40910	63rd-Dan Ryan	03/27/2012	3456	2012
616543	40180	Oak Park-Forest Park	05/07/2012	1726	2012
616547	40340	Berwyn	12/25/2012	632	2012
616554	41030	Polk	03/11/2012	674	2012
616565	41340	LaSalle	03/14/2012	3420	2012
616583	40210	Damen-Cermak	02/07/2012	1417	2012
616611	40280	Central-Lake	10/05/2012	2455	2012
616616	40090	Damen-Brown	07/15/2012	1129	2012
616654	41250	Central-Evanston	01/30/2012	817	2012
616657	41450	Chicago/State	03/04/2012	8837	2012
616671	41000	Cermak-Chinatown	02/16/2012	4378	2012
616677	40690	Dempster	10/30/2012	844	2012
616688	40360	Southport	05/29/2012	3022	2012
616748	40670	Western/Milwaukee	03/22/2012	4888	2012
616752	40160	LaSalle/Van Buren	06/07/2012	3012	2012
616811	41040	Kedzie-Cermak	11/09/2012	1182	2012
616814	40180	Oak Park-Forest Park	12/04/2012	1965	2012
616819	40220	Western-Forest Park	12/10/2012	1755	2012
616886	41290	Kimball	03/18/2012	1710	2012
616898	40230	Cumberland	03/16/2012	5009	2012
616906	41040	Kedzie-Cermak	10/11/2012	1163	2012
616932	41210	Wellington	01/31/2012	2982	2012
616935	40190	Sox-35th-Dan Ryan	04/30/2012	4410	2012
616957	40120	35th/Archer	10/27/2012	1609	2012
616983	40300	Indiana	04/11/2012	961	2012
616985	40210	Damen-Cermak	06/24/2012	909	2012
616990	40680	Adams/Wabash	01/24/2012	7863	2012
617012	40870	Francisco	02/28/2012	1487	2012
617025	40440	California-Cermak	12/31/2012	919	2012
617091	40800	Sedgwick	10/05/2012	4258	2012
617092	40100	Morse	11/01/2012	4995	2012
617099	41400	Roosevelt	03/14/2012	11853	2012
617100	41160	Clinton-Lake	07/05/2012	3910	2012
617148	40470	Racine	08/19/2012	949	2012
617156	40320	Division/Milwaukee	11/27/2012	6247	2012
617180	40880	Thorndale	02/25/2012	1991	2012
617185	40930	Midway Airport	10/09/2012	9778	2012
617191	40480	Cicero-Lake	10/04/2012	1668	2012
617202	40240	79th	11/03/2012	5817	2012
617217	41670	Conservatory	11/20/2012	932	2012
617269	40420	Cicero-Cermak	06/14/2012	1380	2012
617274	40290	Ashland/63rd	05/12/2012	805	2012
617298	40300	Indiana	07/18/2012	942	2012
617314	41170	Garfield-Dan Ryan	06/27/2012	3690	2012
617340	41400	Roosevelt	11/27/2012	10956	2012
617346	41380	Bryn Mawr	08/12/2012	3345	2012
617349	41010	Rockwell	08/14/2012	1657	2012
617360	40630	Clark/Division	10/29/2012	7638	2012
617382	40680	Adams/Wabash	09/25/2012	8470	2012
617410	40120	35th/Archer	11/07/2012	3264	2012
617465	40130	51st	03/13/2012	1201	2012
617472	40160	LaSalle/Van Buren	02/09/2012	3255	2012
617473	41070	Kedzie-Lake	06/26/2012	1364	2012
617527	40670	Western/Milwaukee	03/31/2012	2612	2012
617548	40900	Howard	03/18/2012	3400	2012
617557	40780	Central Park	02/12/2012	511	2012
617573	41330	Montrose-O'Hare	07/26/2012	2381	2012
617593	40600	Kostner	02/17/2012	452	2012
617613	40650	North/Clybourn	11/29/2012	5728	2012
617635	40230	Cumberland	06/20/2012	5060	2012
617642	41310	Paulina	08/24/2012	2596	2012
617658	41170	Garfield-Dan Ryan	06/07/2012	4199	2012
617660	40640	Madison/Wabash	01/26/2012	6227	2012
617673	40280	Central-Lake	04/16/2012	2319	2012
617686	40150	Pulaski-Cermak	05/28/2012	686	2012
617700	41480	Western-Brown	06/29/2012	4019	2012
617701	40230	Cumberland	11/09/2012	4767	2012
617724	40970	Cicero-Forest Park	09/21/2012	1555	2012
617727	41210	Wellington	06/08/2012	3114	2012
617747	40830	18th	07/13/2012	1964	2012
617760	40970	Cicero-Forest Park	02/17/2012	1381	2012
617827	40680	Adams/Wabash	03/25/2012	4755	2012
617840	40290	Ashland/63rd	11/01/2012	1581	2012
617851	40360	Southport	02/02/2012	3182	2012
617859	40420	Cicero-Cermak	01/02/2012	673	2012
617887	41280	Jefferson Park	09/03/2012	3310	2012
617892	40200	Randolph/Wabash	12/23/2012	2873	2012
617895	40540	Wilson	05/21/2012	5425	2012
617906	40220	Western-Forest Park	08/26/2012	825	2012
617921	41670	Conservatory	10/02/2012	1125	2012
617934	41380	Bryn Mawr	02/15/2012	5109	2012
617939	40390	Forest Park	09/18/2012	4350	2012
617942	41170	Garfield-Dan Ryan	03/06/2012	4118	2012
617945	40490	Grand/Milwaukee	05/10/2012	2333	2012
617962	40900	Howard	12/01/2012	6177	2012
617967	40450	95th/Dan Ryan	07/22/2012	6007	2012
617977	40920	Pulaski-Forest Park	04/12/2012	1839	2012
617987	40890	O'Hare Airport	01/14/2012	6920	2012
617993	40010	Austin-Forest Park	11/05/2012	2268	2012
618036	41320	Belmont-North Main	01/30/2012	11942	2012
618038	40390	Forest Park	09/07/2012	4190	2012
618054	40520	Foster	07/21/2012	546	2012
618055	40280	Central-Lake	04/10/2012	2473	2012
618078	41150	Kedzie-Midway	01/23/2012	3189	2012
618095	40180	Oak Park-Forest Park	11/28/2012	1880	2012
618117	40190	Sox-35th-Dan Ryan	08/06/2012	8066	2012
618141	41510	Morgan-Lake	06/30/2012	852	2012
618163	41070	Kedzie-Lake	06/07/2012	1524	2012
618180	41270	43rd	05/19/2012	670	2012
618204	41070	Kedzie-Lake	08/19/2012	759	2012
618238	40610	Ridgeland	11/12/2012	1238	2012
618253	41480	Western-Brown	12/01/2012	3432	2012
618265	41660	Lake/State	11/17/2012	15355	2012
618269	41270	43rd	08/22/2012	1243	2012
618275	41260	Austin-Lake	10/26/2012	2161	2012
618278	40310	Western-Orange	11/06/2012	3813	2012
618290	40940	Halsted/63rd	07/06/2012	653	2012
618299	41660	Lake/State	12/20/2012	17017	2012
618301	40640	Madison/Wabash	08/17/2012	7586	2012
618307	40150	Pulaski-Cermak	01/29/2012	572	2012
618326	40540	Wilson	04/17/2012	6836	2012
618352	40720	East 63rd-Cottage Grove	07/17/2012	1292	2012
618357	41460	Irving Park-Brown	11/18/2012	1230	2012
618425	41420	Addison-North Main	03/30/2012	7268	2012
618442	40020	Harlem-Lake	11/29/2012	3936	2012
618449	40550	Irving Park-O'Hare	01/04/2012	3847	2012
618452	40760	Granville	04/09/2012	3719	2012
618493	40470	Racine	11/29/2012	2630	2012
618498	40030	Pulaski-Lake	10/20/2012	1565	2012
618501	40120	35th/Archer	06/19/2012	2959	2012
618506	41000	Cermak-Chinatown	10/11/2012	4762	2012
618522	41270	43rd	02/17/2012	1070	2012
618529	41150	Kedzie-Midway	07/02/2012	3168	2012
618535	40140	Dempster-Skokie	10/22/2012	2390	2012
618560	40560	Jackson/State	05/23/2012	12901	2012
618563	41340	LaSalle	12/20/2012	2457	2012
618584	40150	Pulaski-Cermak	07/28/2012	913	2012
618604	41680	Oakton-Skokie	09/07/2012	863	2012
618632	41090	Monroe/State	02/19/2012	2913	2012
618645	41660	Lake/State	04/19/2012	18536	2012
618658	40320	Division/Milwaukee	01/22/2012	2184	2012
618673	41060	Ashland-Orange	11/15/2012	1832	2012
618689	40240	79th	08/29/2012	7737	2012
618727	41000	Cermak-Chinatown	04/01/2012	3767	2012
618729	40850	Library	06/01/2012	3693	2012
618739	40870	Francisco	06/23/2012	863	2012
618751	40640	Madison/Wabash	01/08/2012	1515	2012
618755	40870	Francisco	12/02/2012	568	2012
618762	40330	Grand/State	11/08/2012	10353	2012
618770	40040	Quincy/Wells	12/09/2012	955	2012
618771	40170	Ashland-Lake	08/11/2012	1554	2012
618791	41190	Jarvis	05/05/2012	1456	2012
618793	40010	Austin-Forest Park	09/09/2012	876	2012
618825	40320	Division/Milwaukee	11/20/2012	6480	2012
618840	40600	Kostner	12/02/2012	196	2012
618850	41250	Central-Evanston	01/27/2012	878	2012
618872	40370	Washington/Dearborn	01/05/2012	8665	2012
618873	40150	Pulaski-Cermak	12/22/2012	802	2012
618893	40610	Ridgeland	12/23/2012	355	2012
618896	41420	Addison-North Main	09/19/2012	11509	2012
618901	40010	Austin-Forest Park	08/28/2012	2398	2012
618905	41430	87th	03/30/2012	5000	2012
618933	40870	Francisco	09/02/2012	681	2012
618936	41180	Kedzie-Brown	12/23/2012	926	2012
618939	40030	Pulaski-Lake	10/04/2012	2259	2012
618942	40780	Central Park	01/14/2012	637	2012
618945	40780	Central Park	01/27/2012	1187	2012
618979	40740	Western-Cermak	08/18/2012	733	2012
618980	40240	79th	05/04/2012	7857	2012
618984	40680	Adams/Wabash	11/06/2012	8034	2012
619010	41460	Irving Park-Brown	08/01/2012	2785	2012
619021	40890	O'Hare Airport	04/02/2012	9857	2012
619028	40190	Sox-35th-Dan Ryan	05/28/2012	2465	2012
619040	40760	Granville	08/31/2012	5343	2012
619054	40600	Kostner	09/06/2012	512	2012
619075	41410	Chicago/Milwaukee	08/27/2012	4212	2012
619116	41270	43rd	02/13/2012	911	2012
619146	41330	Montrose-O'Hare	05/04/2012	2327	2012
619160	41490	Harrison	04/23/2012	4697	2012
619170	41200	Argyle	11/29/2012	3226	2012
619179	41270	43rd	11/11/2012	500	2012
619183	40120	35th/Archer	03/08/2012	3075	2012
619184	40980	Harlem-Forest Park	01/05/2012	991	2012
619198	40570	California/Milwaukee	03/18/2012	2677	2012
619205	40340	Berwyn	04/15/2012	1881	2012
619239	40680	Adams/Wabash	01/01/2012	1260	2012
619283	40210	Damen-Cermak	07/22/2012	630	2012
619315	41150	Kedzie-Midway	04/09/2012	3351	2012
619324	41070	Kedzie-Lake	02/14/2012	1598	2012
619362	40130	51st	08/01/2012	1270	2012
619365	41250	Central-Evanston	11/25/2012	248	2012
619367	40310	Western-Orange	05/06/2012	1262	2012
619411	41070	Kedzie-Lake	01/19/2012	1467	2012
619414	40130	51st	10/19/2012	1197	2012
619420	40170	Ashland-Lake	07/03/2012	2367	2012
619423	41040	Kedzie-Cermak	08/27/2012	1127	2012
619436	40840	South Boulevard	12/07/2012	805	2012
619463	41080	47th-South Elevated	02/15/2012	1353	2012
619499	41000	Cermak-Chinatown	01/30/2012	3545	2012
619505	40400	Noyes	03/07/2012	734	2012
619510	40260	State/Lake	05/27/2012	5686	2012
619520	40420	Cicero-Cermak	11/07/2012	1360	2012
619528	40270	Main	11/16/2012	1326	2012
619547	40730	Washington/Wells	02/05/2012	743	2012
619593	41330	Montrose-O'Hare	12/16/2012	945	2012
619605	40350	UIC-Halsted	09/01/2012	2287	2012
619620	40060	Belmont-O'Hare	03/08/2012	5396	2012
619640	40710	Chicago/Franklin	04/15/2012	1899	2012
619653	40330	Grand/State	07/28/2012	14447	2012
619680	41210	Wellington	10/03/2012	3292	2012
619688	41070	Kedzie-Lake	10/05/2012	1619	2012
619699	40010	Austin-Forest Park	03/18/2012	835	2012
619722	41060	Ashland-Orange	10/21/2012	781	2012
619762	40440	California-Cermak	04/24/2012	1544	2012
619775	41120	35-Bronzeville-IIT	04/04/2012	2120	2012
619803	41000	Cermak-Chinatown	08/08/2012	4397	2012
619804	41270	43rd	12/28/2012	774	2012
619815	40350	UIC-Halsted	12/26/2012	1348	2012
619822	40090	Damen-Brown	06/01/2012	2475	2012
619827	40220	Western-Forest Park	03/18/2012	962	2012
619854	40440	California-Cermak	09/28/2012	1543	2012
619876	41440	Addison-Brown	07/06/2012	1976	2012
619890	41360	California-Lake	09/23/2012	540	2012
619912	41340	LaSalle	01/07/2012	824	2012
619929	40080	Sheridan	07/04/2012	3195	2012
619962	41030	Polk	10/03/2012	3851	2012
619993	40780	Central Park	06/15/2012	1347	2012
620024	40080	Sheridan	03/11/2012	2886	2012
620055	40260	State/Lake	05/28/2012	5483	2012
620057	41010	Rockwell	04/09/2012	1696	2012
620085	40350	UIC-Halsted	05/12/2012	1643	2012
620114	40040	Quincy/Wells	04/06/2012	5992	2012
620120	40450	95th/Dan Ryan	01/30/2012	13097	2012
620125	40140	Dempster-Skokie	08/19/2012	1221	2012
620134	40230	Cumberland	08/24/2012	5035	2012
620135	41000	Cermak-Chinatown	07/04/2012	3536	2012
620137	41270	43rd	03/19/2012	1106	2012
620173	40030	Pulaski-Lake	02/22/2012	2003	2012
620209	41350	Oak Park-Lake	05/03/2012	1646	2012
620212	41380	Bryn Mawr	12/27/2012	3457	2012
620213	40700	Laramie	11/13/2012	1498	2012
620229	40070	Jackson/Dearborn	04/11/2012	8837	2012
620240	40460	Merchandise Mart	04/27/2012	6442	2012
620253	41320	Belmont-North Main	08/15/2012	12677	2012
620257	40330	Grand/State	01/25/2012	9031	2012
620259	41220	Fullerton	09/16/2012	8337	2012
620275	40540	Wilson	11/15/2012	9214	2012
620287	40280	Central-Lake	07/30/2012	2232	2012
620299	41330	Montrose-O'Hare	09/22/2012	1248	2012
620303	40050	Davis	01/13/2012	4217	2012
620391	40030	Pulaski-Lake	04/16/2012	1982	2012
620393	40720	East 63rd-Cottage Grove	12/26/2012	952	2012
620406	40130	51st	05/08/2012	1149	2012
620410	41030	Polk	01/10/2012	3613	2012
620435	40070	Jackson/Dearborn	02/20/2012	5516	2012
620441	41400	Roosevelt	09/17/2012	10976	2012
620447	40100	Morse	02/16/2012	4714	2012
620468	40010	Austin-Forest Park	05/10/2012	2136	2012
620482	40910	63rd-Dan Ryan	06/24/2012	2701	2012
620494	40230	Cumberland	07/25/2012	4936	2012
620498	41380	Bryn Mawr	05/15/2012	5079	2012
620511	40460	Merchandise Mart	06/23/2012	2341	2012
620525	41440	Addison-Brown	06/18/2012	2200	2012
620560	40090	Damen-Brown	08/19/2012	1093	2012
620568	40540	Wilson	02/05/2012	2970	2012
620572	40330	Grand/State	05/03/2012	10438	2012
620579	40600	Kostner	07/19/2012	444	2012
620580	40940	Halsted/63rd	01/07/2012	356	2012
620581	40390	Forest Park	10/19/2012	4196	2012
620594	40580	54th/Cermak	06/06/2012	2195	2012
620626	40280	Central-Lake	04/13/2012	2338	2012
620627	40330	Grand/State	03/14/2012	10278	2012
620649	40360	Southport	04/06/2012	2886	2012
620686	40900	Howard	11/13/2012	7560	2012
620687	41010	Rockwell	05/19/2012	1069	2012
620695	41150	Kedzie-Midway	03/13/2012	3437	2012
620706	41400	Roosevelt	07/25/2012	11094	2012
620718	41150	Kedzie-Midway	07/22/2012	1345	2012
620722	40250	Kedzie-Homan-Forest Park	01/04/2012	1902	2012
620727	40300	Indiana	08/27/2012	1009	2012
620744	40530	Diversey	03/16/2012	5949	2012
620750	41450	Chicago/State	06/01/2012	15608	2012
620769	40690	Dempster	05/17/2012	887	2012
620781	40430	Clinton-Forest Park	08/08/2012	3434	2012
620808	40490	Grand/Milwaukee	07/19/2012	2357	2012
620809	40570	California/Milwaukee	02/13/2012	4358	2012
620818	40710	Chicago/Franklin	10/06/2012	3391	2012
620831	41180	Kedzie-Brown	02/22/2012	2021	2012
620832	41320	Belmont-North Main	07/11/2012	12629	2012
620883	40420	Cicero-Cermak	10/14/2012	704	2012
620902	40370	Washington/Dearborn	12/18/2012	10579	2012
620933	40800	Sedgwick	04/30/2012	3856	2012
620951	40120	35th/Archer	08/02/2012	2929	2012
620955	40300	Indiana	02/17/2012	932	2012
620956	41310	Paulina	03/11/2012	807	2012
620959	41090	Monroe/State	08/01/2012	10264	2012
620985	40930	Midway Airport	02/16/2012	8601	2012
620987	41400	Roosevelt	09/22/2012	10478	2012
620997	40040	Quincy/Wells	06/27/2012	8417	2012
621074	40920	Pulaski-Forest Park	09/16/2012	1300	2012
621075	40430	Clinton-Forest Park	11/18/2012	1338	2012
621084	41320	Belmont-North Main	05/06/2012	8356	2012
621092	40230	Cumberland	04/21/2012	2433	2012
621109	41210	Wellington	12/31/2012	1857	2012
621125	40430	Clinton-Forest Park	02/20/2012	2314	2012
621127	41120	35-Bronzeville-IIT	08/22/2012	2844	2012
621145	40470	Racine	06/14/2012	1709	2012
621151	40740	Western-Cermak	08/30/2012	1229	2012
621162	41490	Harrison	11/30/2012	4650	2012
621174	40740	Western-Cermak	05/31/2012	1031	2012
621184	41050	Linden	03/21/2012	955	2012
621185	41090	Monroe/State	11/19/2012	10207	2012
621201	41350	Oak Park-Lake	09/19/2012	1695	2012
621207	40870	Francisco	04/15/2012	496	2012
621228	41310	Paulina	01/07/2012	1519	2012
621240	40560	Jackson/State	01/02/2012	4974	2012
621248	40720	East 63rd-Cottage Grove	10/13/2012	811	2012
621254	41440	Addison-Brown	04/13/2012	2305	2012
621259	40520	Foster	04/15/2012	368	2012
621272	40100	Morse	04/26/2012	4769	2012
621295	41250	Central-Evanston	12/02/2012	257	2012
621386	40740	Western-Cermak	08/21/2012	1102	2012
621388	40160	LaSalle/Van Buren	11/01/2012	3123	2012
621406	40700	Laramie	12/19/2012	1379	2012
621413	40520	Foster	10/11/2012	955	2012
621421	40390	Forest Park	11/12/2012	3118	2012
621430	41440	Addison-Brown	05/23/2012	2595	2012
621482	40120	35th/Archer	07/01/2012	1040	2012
621491	40040	Quincy/Wells	08/30/2012	8188	2012
621520	40960	Pulaski-Orange	04/24/2012	5290	2012
621523	40900	Howard	11/16/2012	8078	2012
621538	41250	Central-Evanston	06/10/2012	212	2012
621562	41150	Kedzie-Midway	10/27/2012	1905	2012
621565	41150	Kedzie-Midway	10/25/2012	3714	2012
621572	40380	Clark/Lake	06/10/2012	6301	2012
621598	40490	Grand/Milwaukee	07/15/2012	1143	2012
621624	41660	Lake/State	11/24/2012	11134	2012
621629	40200	Randolph/Wabash	05/30/2012	7742	2012
621696	40310	Western-Orange	12/16/2012	1362	2012
621700	40970	Cicero-Forest Park	05/07/2012	1369	2012
621769	40060	Belmont-O'Hare	10/19/2012	5865	2012
621776	41270	43rd	10/23/2012	1091	2012
621837	40430	Clinton-Forest Park	09/30/2012	1539	2012
621839	41410	Chicago/Milwaukee	06/29/2012	3944	2012
621853	40440	California-Cermak	10/22/2012	1503	2012
621896	40320	Division/Milwaukee	07/06/2012	5091	2012
621898	40480	Cicero-Lake	02/08/2012	1584	2012
621911	40870	Francisco	06/10/2012	673	2012
621971	40290	Ashland/63rd	05/20/2012	669	2012
621997	40690	Dempster	07/18/2012	865	2012
621998	40730	Washington/Wells	09/20/2012	7475	2012
622015	40230	Cumberland	06/01/2012	5248	2012
622044	40480	Cicero-Lake	12/05/2012	1586	2012
622073	40570	California/Milwaukee	11/10/2012	3533	2012
622078	40870	Francisco	07/23/2012	1404	2012
622113	40220	Western-Forest Park	02/10/2012	1753	2012
622135	41290	Kimball	05/19/2012	2651	2012
622153	41210	Wellington	10/14/2012	1027	2012
622154	40710	Chicago/Franklin	01/01/2012	1476	2012
622182	40510	Garfield-South Elevated	11/07/2012	1460	2012
622201	40570	California/Milwaukee	02/15/2012	4730	2012
622213	41330	Montrose-O'Hare	08/12/2012	991	2012
622217	40960	Pulaski-Orange	06/27/2012	5264	2012
622286	41430	87th	05/11/2012	5269	2012
622288	40560	Jackson/State	03/22/2012	9874	2012
622292	40030	Pulaski-Lake	11/15/2012	2261	2012
622300	41450	Chicago/State	01/08/2012	8071	2012
622303	41010	Rockwell	09/03/2012	625	2012
622334	40030	Pulaski-Lake	12/22/2012	1384	2012
