	station_id	stationname	date	rides	y
645918	40680	Adams/Wabash	02/12/2009	8126	2009
645919	40360	Southport	09/12/2009	2629	2009
645926	40240	79th	11/05/2009	8602	2009
645932	41360	California-Lake	10/23/2009	1081	2009
645972	41330	Montrose-O'Hare	06/11/2009	1776	2009
645997	40390	Forest Park	06/13/2009	1900	2009
646043	40030	Pulaski-Lake	08/23/2009	919	2009
646060	40440	California-Cermak	12/06/2009	493	2009
646063	40220	Western-Forest Park	10/09/2009	1500	2009
646089	40250	Kedzie-Homan-Forest Park	11/07/2009	981	2009
646101	41140	King Drive	11/05/2009	624	2009
646102	40090	Damen-Brown	11/11/2009	1940	2009
646123	40840	South Boulevard	04/30/2009	796	2009
646125	40850	Library	04/02/2009	4586	2009
646135	41190	Jarvis	06/09/2009	1496	2009
646141	40880	Thorndale	01/14/2009	2865	2009
646159	40230	Cumberland	07/27/2009	4655	2009
646204	40010	Austin-Forest Park	11/11/2009	1725	2009
646206	40880	Thorndale	12/21/2009	2213	2009
646209	40120	35th/Archer	02/08/2009	682	2009
646241	41660	Lake/State	05/05/2009	16502	2009
646243	41410	Chicago/Milwaukee	10/22/2009	3841	2009
646251	41300	Loyola	03/16/2009	5185	2009
646269	40370	Washington/Dearborn	12/22/2009	8437	2009
646271	41320	Belmont-North Main	03/21/2009	9800	2009
646273	41490	Harrison	11/11/2009	4155	2009
646302	41090	Monroe/State	04/21/2009	9866	2009
646309	40030	Pulaski-Lake	05/29/2009	1894	2009
646314	40930	Midway Airport	12/22/2009	7090	2009
646318	41380	Bryn Mawr	05/11/2009	4284	2009
646325	40770	Lawrence	02/15/2009	2012	2009
646328	41130	Halsted-Orange	09/21/2009	2793	2009
646342	41190	Jarvis	05/10/2009	918	2009
646361	40070	Jackson/Dearborn	06/22/2009	6886	2009
646377	40540	Wilson	06/30/2009	5350	2009
646385	40220	Western-Forest Park	01/21/2009	1536	2009
646390	40050	Davis	11/16/2009	3882	2009
646400	40120	35th/Archer	02/05/2009	2654	2009
646408	40850	Library	01/03/2009	1271	2009
646449	41130	Halsted-Orange	05/18/2009	2342	2009
646480	40530	Diversey	07/29/2009	5645	2009
646481	40810	Medical Center	10/02/2009	2770	2009
646495	41290	Kimball	03/23/2009	3331	2009
646518	40370	Washington/Dearborn	10/05/2009	7264	2009
646567	40510	Garfield-South Elevated	08/27/2009	1381	2009
646584	40100	Morse	09/27/2009	2475	2009
646612	40590	Damen/Milwaukee	10/26/2009	4874	2009
646617	41020	Logan Square	07/26/2009	1972	2009
646621	41350	Oak Park-Lake	12/26/2009	532	2009
646627	40080	Sheridan	11/22/2009	2777	2009
646637	40150	Pulaski-Cermak	04/17/2009	998	2009
646638	40070	Jackson/Dearborn	05/27/2009	7070	2009
646671	40530	Diversey	06/24/2009	5636	2009
646673	40790	Monroe/Dearborn	10/07/2009	6152	2009
646755	41170	Garfield-Dan Ryan	05/14/2009	4463	2009
646797	40960	Pulaski-Orange	11/08/2009	1465	2009
646830	40420	Cicero-Cermak	09/25/2009	1246	2009
646840	41270	43rd	03/19/2009	969	2009
646843	40300	Indiana	06/24/2009	746	2009
646855	40210	Damen-Cermak	05/31/2009	497	2009
646867	40170	Ashland-Lake	04/16/2009	2574	2009
646871	41290	Kimball	07/13/2009	3641	2009
646878	41000	Cermak-Chinatown	02/18/2009	3201	2009
646907	40450	95th/Dan Ryan	06/12/2009	13599	2009
646908	40600	Kostner	03/05/2009	433	2009
646912	40300	Indiana	07/21/2009	834	2009
646928	40580	54th/Cermak	06/30/2009	2120	2009
646940	41440	Addison-Brown	09/02/2009	2142	2009
646951	41260	Austin-Lake	08/27/2009	2043	2009
646956	40830	18th	08/26/2009	1469	2009
646974	41030	Polk	04/24/2009	3289	2009
646983	41340	LaSalle	10/02/2009	2563	2009
646988	41130	Halsted-Orange	12/14/2009	2287	2009
646997	41180	Kedzie-Brown	01/05/2009	1583	2009
647016	40700	Laramie	03/08/2009	444	2009
647024	41460	Irving Park-Brown	10/17/2009	1437	2009
647036	40310	Western-Orange	06/17/2009	3311	2009
647061	40830	18th	02/19/2009	1505	2009
647072	40240	79th	04/01/2009	7939	2009
647106	40200	Randolph/Wabash	03/28/2009	2850	2009
647108	40100	Morse	06/05/2009	4359	2009
647138	41320	Belmont-North Main	05/18/2009	11122	2009
647140	41030	Polk	01/16/2009	2882	2009
647187	40900	Howard	08/25/2009	6184	2009
647299	40140	Skokie	11/17/2009	2595	2009
647321	40240	79th	12/18/2009	7983	2009
647330	40080	Sheridan	03/01/2009	1895	2009
647365	40240	79th	06/15/2009	7481	2009
647379	40970	Cicero-Forest Park	07/10/2009	1105	2009
647403	40160	LaSalle/Van Buren	01/14/2009	3756	2009
647413	40070	Jackson/Dearborn	07/23/2009	7386	2009
647426	40260	State/Lake	05/16/2009	5835	2009
647441	41120	35-Bronzeville-IIT	05/26/2009	1664	2009
647471	40780	Central Park	05/24/2009	467	2009
647483	40710	Chicago/Franklin	10/07/2009	5705	2009
647509	40600	Kostner	10/03/2009	269	2009
647512	40840	South Boulevard	08/30/2009	341	2009
647520	41190	Jarvis	10/14/2009	1540	2009
647535	41090	Monroe/State	04/24/2009	9939	2009
647549	40540	Wilson	12/19/2009	3434	2009
647561	41320	Belmont-North Main	01/04/2009	5491	2009
647592	40290	Ashland/63rd	11/09/2009	1508	2009
647598	41040	Kedzie-Cermak	05/01/2009	861	2009
647604	41210	Wellington	12/31/2009	1511	2009
647614	40520	Foster	01/25/2009	332	2009
647617	40600	Kostner	08/22/2009	219	2009
647620	40580	54th/Cermak	10/24/2009	1076	2009
647624	40650	North/Clybourn	04/25/2009	3424	2009
647628	41220	Fullerton	12/04/2009	9072	2009
647630	40750	Harlem-O'Hare	07/08/2009	2580	2009
647638	40310	Western-Orange	08/15/2009	1836	2009
647688	41030	Polk	01/08/2009	3210	2009
647697	41500	Montrose-Brown	05/11/2009	2138	2009
647712	40060	Belmont-O'Hare	08/02/2009	1750	2009
647720	41170	Garfield-Dan Ryan	09/24/2009	4517	2009
647751	41120	35-Bronzeville-IIT	06/17/2009	1819	2009
647752	40970	Cicero-Forest Park	03/30/2009	1132	2009
647763	40930	Midway Airport	08/07/2009	10881	2009
647774	41310	Paulina	07/16/2009	2080	2009
647842	41070	Kedzie-Lake	03/19/2009	1339	2009
647875	41340	LaSalle	05/29/2009	2104	2009
647879	40340	Berwyn	07/14/2009	3152	2009
647898	40720	East 63rd-Cottage Grove	09/23/2009	1348	2009
647910	40280	Central-Lake	08/20/2009	2335	2009
647928	41280	Jefferson Park	07/20/2009	5944	2009
647935	41350	Oak Park-Lake	06/30/2009	1732	2009
647947	41380	Bryn Mawr	05/29/2009	4738	2009
647952	40970	Cicero-Forest Park	04/02/2009	1173	2009
647955	40640	Madison/Wabash	06/24/2009	6554	2009
647970	40310	Western-Orange	11/06/2009	3292	2009
647977	40020	Harlem-Lake	05/30/2009	2301	2009
648008	41080	47th-South Elevated	07/20/2009	1318	2009
648030	41320	Belmont-North Main	01/18/2009	6562	2009
648033	40010	Austin-Forest Park	12/15/2009	1673	2009
648072	41070	Kedzie-Lake	10/16/2009	1463	2009
648075	41090	Monroe/State	10/23/2009	9374	2009
648080	40280	Central-Lake	06/29/2009	2362	2009
648091	40640	Madison/Wabash	01/29/2009	5262	2009
648100	40530	Diversey	05/06/2009	5465	2009
648107	40610	Ridgeland	01/13/2009	1375	2009
648135	40070	Jackson/Dearborn	05/08/2009	6950	2009
648143	40430	Clinton-Forest Park	09/27/2009	0	2009
648169	41050	Linden	06/17/2009	1500	2009
648194	40270	Main	04/09/2009	1147	2009
648197	40760	Granville	09/27/2009	2396	2009
648198	40830	18th	12/23/2009	1269	2009
648231	40810	Medical Center	03/08/2009	618	2009
648233	40610	Ridgeland	09/30/2009	1479	2009
648239	40490	Grand/Milwaukee	07/31/2009	1855	2009
648248	40230	Cumberland	04/09/2009	4405	2009
648289	40400	Noyes	11/10/2009	751	2009
648310	40240	79th	05/05/2009	8077	2009
648313	40400	Noyes	06/15/2009	757	2009
648332	41330	Montrose-O'Hare	06/21/2009	636	2009
648349	40340	Berwyn	03/31/2009	3100	2009
648355	40520	Foster	05/14/2009	852	2009
648368	40140	Skokie	07/28/2009	3130	2009
648382	40560	Jackson/State	12/09/2009	10450	2009
648442	40430	Clinton-Forest Park	04/18/2009	933	2009
648454	41270	43rd	11/22/2009	453	2009
648468	41180	Kedzie-Brown	10/29/2009	1864	2009
648497	40530	Diversey	05/22/2009	5166	2009
648506	41150	Kedzie-Midway	10/20/2009	3273	2009
648510	41400	Roosevelt	01/25/2009	4265	2009
648516	40350	UIC-Halsted	12/27/2009	504	2009
648540	40090	Damen-Brown	08/31/2009	1816	2009
648552	41030	Polk	10/05/2009	3600	2009
648579	40960	Pulaski-Orange	09/29/2009	5294	2009
648585	40080	Sheridan	07/23/2009	4855	2009
648598	40460	Merchandise Mart	01/31/2009	1352	2009
648608	40390	Forest Park	03/18/2009	3927	2009
648612	40020	Harlem-Lake	07/20/2009	3655	2009
648616	41270	43rd	11/02/2009	972	2009
648640	40190	Sox-35th-Dan Ryan	04/09/2009	5760	2009
648653	40280	Central-Lake	05/26/2009	2413	2009
648660	40210	Damen-Cermak	01/20/2009	1187	2009
648700	40610	Ridgeland	05/29/2009	1418	2009
648738	41200	Argyle	12/31/2009	2386	2009
648839	41420	Addison-North Main	12/23/2009	3659	2009
648884	41290	Kimball	11/01/2009	1712	2009
648899	41250	Central-Evanston	05/10/2009	231	2009
648909	41120	35-Bronzeville-IIT	11/05/2009	2369	2009
648947	41450	Chicago/State	08/29/2009	13905	2009
648965	40480	Cicero-Lake	03/24/2009	1531	2009
648982	40690	Dempster	12/29/2009	588	2009
649000	40820	Rosemont	04/17/2009	4772	2009
649005	41310	Paulina	04/26/2009	691	2009
649032	41020	Logan Square	08/06/2009	5261	2009
649034	40360	Southport	07/11/2009	2213	2009
649083	41280	Jefferson Park	09/03/2009	6451	2009
649093	41310	Paulina	05/21/2009	2004	2009
649119	40650	North/Clybourn	09/21/2009	4232	2009
649176	40780	Central Park	12/23/2009	935	2009
649192	41030	Polk	10/22/2009	3641	2009
649200	40310	Western-Orange	02/06/2009	3302	2009
649222	40070	Jackson/Dearborn	12/16/2009	6927	2009
649245	41440	Addison-Brown	09/24/2009	2395	2009
649266	40660	Armitage	03/28/2009	1665	2009
649269	40560	Jackson/State	06/30/2009	12615	2009
649270	40200	Randolph/Wabash	04/13/2009	6468	2009
649281	41210	Wellington	04/03/2009	0	2009
649321	40470	Racine	01/01/2009	551	2009
649347	41170	Garfield-Dan Ryan	10/31/2009	3415	2009
649366	40040	Quincy/Wells	10/02/2009	7519	2009
649381	40840	South Boulevard	05/12/2009	782	2009
649409	41000	Cermak-Chinatown	01/02/2009	3230	2009
649462	40260	State/Lake	05/07/2009	9570	2009
649472	41350	Oak Park-Lake	05/24/2009	817	2009
649473	41090	Monroe/State	05/19/2009	10058	2009
649499	41120	35-Bronzeville-IIT	08/19/2009	2065	2009
649552	41430	87th	06/01/2009	4876	2009
649557	40080	Sheridan	09/19/2009	3885	2009
649558	40210	Damen-Cermak	04/30/2009	1246	2009
649600	40660	Armitage	01/16/2009	3412	2009
649602	40440	California-Cermak	12/16/2009	1055	2009
649612	41170	Garfield-Dan Ryan	04/25/2009	2939	2009
649614	40070	Jackson/Dearborn	05/25/2009	1689	2009
649628	40350	UIC-Halsted	11/17/2009	6119	2009
649634	40280	Central-Lake	09/09/2009	2642	2009
649637	40830	18th	08/07/2009	1630	2009
649639	41280	Jefferson Park	01/07/2009	6110	2009
649645	40210	Damen-Cermak	10/31/2009	735	2009
649647	40170	Ashland-Lake	03/26/2009	2609	2009
649649	41430	87th	07/04/2009	3242	2009
649689	41180	Kedzie-Brown	02/16/2009	1346	2009
649690	41290	Kimball	07/01/2009	3964	2009
649722	41220	Fullerton	10/20/2009	14930	2009
649729	41130	Halsted-Orange	12/05/2009	1138	2009
649762	40990	69th	04/18/2009	4298	2009
649766	40310	Western-Orange	12/19/2009	1470	2009
649782	40710	Chicago/Franklin	12/23/2009	3516	2009
649804	40400	Noyes	09/27/2009	324	2009
649808	40140	Skokie	08/18/2009	2435	2009
649825	41300	Loyola	09/23/2009	5945	2009
649833	41400	Roosevelt	11/29/2009	4732	2009
649835	40960	Pulaski-Orange	12/27/2009	1042	2009
649846	41190	Jarvis	08/09/2009	1097	2009
649887	40900	Howard	12/13/2009	3000	2009
649899	40700	Laramie	01/06/2009	1312	2009
649903	40030	Pulaski-Lake	11/24/2009	1930	2009
649905	40610	Ridgeland	05/27/2009	1430	2009
649909	40360	Southport	12/11/2009	2852	2009
649915	41440	Addison-Brown	04/17/2009	2373	2009
649921	40160	LaSalle/Van Buren	09/09/2009	3224	2009
649944	40590	Damen/Milwaukee	08/19/2009	4708	2009
649953	40660	Armitage	06/23/2009	3747	2009
649954	40750	Harlem-O'Hare	01/23/2009	2433	2009
649983	40490	Grand/Milwaukee	06/20/2009	0	2009
650006	40680	Adams/Wabash	04/19/2009	1764	2009
650055	40640	Madison/Wabash	06/07/2009	2872	2009
650062	41300	Loyola	01/31/2009	3734	2009
650088	40920	Pulaski-Forest Park	11/29/2009	844	2009
650095	41450	Chicago/State	02/25/2009	11978	2009
650096	40810	Medical Center	05/26/2009	2594	2009
650121	40050	Davis	03/26/2009	3371	2009
650127	41020	Logan Square	02/25/2009	5742	2009
650144	40600	Kostner	02/09/2009	422	2009
650238	40710	Chicago/Franklin	06/13/2009	2365	2009
650274	40210	Damen-Cermak	03/10/2009	1234	2009
650275	41270	43rd	06/28/2009	492	2009
650306	40310	Western-Orange	12/03/2009	3549	2009
650309	40780	Central Park	06/15/2009	1070	2009
650310	40480	Cicero-Lake	01/10/2009	725	2009
650326	40930	Midway Airport	05/04/2009	9233	2009
650339	41420	Addison-North Main	03/16/2009	6105	2009
650358	41240	Addison-O'Hare	02/18/2009	2434	2009
650387	41250	Central-Evanston	07/18/2009	418	2009
650401	40570	California/Milwaukee	12/09/2009	3898	2009
650409	40250	Kedzie-Homan-Forest Park	03/11/2009	1792	2009
650417	40600	Kostner	04/07/2009	362	2009
650420	41150	Kedzie-Midway	02/14/2009	1543	2009
650458	40380	Clark/Lake	03/09/2009	17818	2009
650463	41430	87th	03/25/2009	4887	2009
650530	40900	Howard	01/20/2009	5618	2009
650537	40490	Grand/Milwaukee	09/29/2009	1820	2009
650563	41350	Oak Park-Lake	04/17/2009	1747	2009
650565	40170	Ashland-Lake	11/02/2009	2698	2009
650574	41080	47th-South Elevated	02/20/2009	1364	2009
650585	40160	LaSalle/Van Buren	11/13/2009	3028	2009
650605	41330	Montrose-O'Hare	03/03/2009	1875	2009
650607	40600	Kostner	10/28/2009	434	2009
650616	40230	Cumberland	06/04/2009	4663	2009
650623	41310	Paulina	07/01/2009	2159	2009
650647	40740	Western-Cermak	02/03/2009	948	2009
650666	40490	Grand/Milwaukee	04/16/2009	1751	2009
650702	40670	Western/Milwaukee	01/29/2009	4386	2009
650726	41300	Loyola	05/17/2009	2427	2009
650737	40820	Rosemont	12/01/2009	4307	2009
650743	40780	Central Park	12/30/2009	829	2009
650746	41490	Harrison	06/22/2009	1769	2009
650752	41300	Loyola	07/10/2009	4593	2009
650822	40190	Sox-35th-Dan Ryan	05/31/2009	2005	2009
650846	40670	Western/Milwaukee	01/28/2009	4498	2009
650870	40460	Merchandise Mart	08/18/2009	5816	2009
650885	40300	Indiana	11/24/2009	929	2009
650948	41030	Polk	09/01/2009	3623	2009
650955	41280	Jefferson Park	01/28/2009	6208	2009
650964	40940	Halsted/63rd	04/15/2009	815	2009
650969	40890	O'Hare Airport	03/19/2009	7907	2009
651000	40690	Dempster	02/12/2009	816	2009
651050	40280	Central-Lake	06/21/2009	1224	2009
651110	40640	Madison/Wabash	08/29/2009	3213	2009
651115	40990	69th	01/15/2009	4233	2009
651121	40120	35th/Archer	06/02/2009	2633	2009
651141	40190	Sox-35th-Dan Ryan	10/30/2009	4407	2009
651146	41220	Fullerton	07/28/2009	10117	2009
651148	40100	Morse	06/07/2009	2414	2009
651150	41340	LaSalle	05/24/2009	434	2009
651173	41300	Loyola	05/09/2009	3859	2009
651177	40720	East 63rd-Cottage Grove	04/26/2009	508	2009
651181	40030	Pulaski-Lake	06/11/2009	1639	2009
651188	40550	Irving Park-O'Hare	10/13/2009	4197	2009
651193	41490	Harrison	05/19/2009	2059	2009
651197	40530	Diversey	03/03/2009	5348	2009
651227	40260	State/Lake	02/27/2009	7684	2009
651256	40850	Library	09/10/2009	5391	2009
651259	40520	Foster	11/29/2009	210	2009
651265	40310	Western-Orange	06/04/2009	3545	2009
651272	41190	Jarvis	05/25/2009	819	2009
651273	40310	Western-Orange	06/20/2009	1740	2009
651276	40720	East 63rd-Cottage Grove	12/11/2009	1191	2009
651278	40930	Midway Airport	03/12/2009	8455	2009
651295	40490	Grand/Milwaukee	10/01/2009	1920	2009
651300	41130	Halsted-Orange	07/30/2009	2315	2009
651313	40260	State/Lake	06/19/2009	8578	2009
651331	40270	Main	05/24/2009	634	2009
651338	41500	Montrose-Brown	02/28/2009	1224	2009
651347	40680	Adams/Wabash	09/22/2009	8714	2009
651351	40850	Library	11/30/2009	4264	2009
651352	41190	Jarvis	07/04/2009	1099	2009
651357	41060	Ashland-Orange	01/22/2009	1521	2009
651373	40250	Kedzie-Homan-Forest Park	01/02/2009	1232	2009
651427	40400	Noyes	09/04/2009	616	2009
651449	41340	LaSalle	10/27/2009	3136	2009
651452	40310	Western-Orange	07/23/2009	3659	2009
651477	40380	Clark/Lake	02/09/2009	18029	2009
651482	41430	87th	04/14/2009	4796	2009
651488	40810	Medical Center	12/24/2009	1129	2009
651501	40600	Kostner	05/12/2009	427	2009
651510	40710	Chicago/Franklin	10/11/2009	3134	2009
651539	40090	Damen-Brown	02/11/2009	1600	2009
651540	41200	Argyle	11/15/2009	1563	2009
651558	40360	Southport	05/21/2009	2905	2009
651573	40720	East 63rd-Cottage Grove	01/11/2009	428	2009
651581	40350	UIC-Halsted	08/08/2009	1329	2009
651635	40910	63rd-Dan Ryan	11/14/2009	2808	2009
651636	40030	Pulaski-Lake	09/01/2009	1975	2009
651640	40430	Clinton-Forest Park	12/04/2009	2541	2009
651643	40840	South Boulevard	10/07/2009	793	2009
651652	40420	Cicero-Cermak	07/01/2009	1287	2009
651675	41430	87th	02/11/2009	4809	2009
651686	40960	Pulaski-Orange	05/21/2009	4973	2009
651698	40360	Southport	07/10/2009	3273	2009
651711	40960	Pulaski-Orange	03/29/2009	969	2009
651746	40800	Sedgwick	12/22/2009	2677	2009
651769	41240	Addison-O'Hare	11/11/2009	2122	2009
651774	40600	Kostner	09/14/2009	481	2009
651791	41060	Ashland-Orange	12/11/2009	1396	2009
651796	40590	Damen/Milwaukee	03/03/2009	4798	2009
651813	40890	O'Hare Airport	06/25/2009	9393	2009
651818	41140	King Drive	03/13/2009	584	2009
651826	41430	87th	05/18/2009	4981	2009
651833	40520	Foster	11/14/2009	603	2009
651839	41340	LaSalle	02/11/2009	3126	2009
651842	40440	California-Cermak	04/12/2009	403	2009
651846	41180	Kedzie-Brown	09/22/2009	1891	2009
651849	40220	Western-Forest Park	08/02/2009	677	2009
651906	40370	Washington/Dearborn	04/05/2009	1365	2009
651913	40270	Main	02/27/2009	1256	2009
651942	41340	LaSalle	08/15/2009	784	2009
651985	40870	Francisco	09/02/2009	1324	2009
652048	40780	Central Park	06/02/2009	1002	2009
652128	41340	LaSalle	02/27/2009	2777	2009
652160	40170	Ashland-Lake	12/17/2009	2456	2009
652181	40820	Rosemont	02/21/2009	1509	2009
652186	40340	Berwyn	10/11/2009	2357	2009
652195	40140	Skokie	04/06/2009	2259	2009
652204	41450	Chicago/State	02/27/2009	12479	2009
652209	40670	Western/Milwaukee	08/14/2009	4029	2009
652221	41300	Loyola	12/22/2009	3366	2009
652230	40210	Damen-Cermak	11/19/2009	1405	2009
652231	41350	Oak Park-Lake	01/31/2009	672	2009
652255	41090	Monroe/State	06/13/2009	5658	2009
652256	40040	Quincy/Wells	05/30/2009	1754	2009
652286	40900	Howard	09/18/2009	6266	2009
652329	40570	California/Milwaukee	04/19/2009	1281	2009
652339	40630	Clark/Division	07/25/2009	7467	2009
652350	41430	87th	10/11/2009	2600	2009
652354	40780	Central Park	12/26/2009	510	2009
652374	41480	Western-Brown	10/30/2009	3734	2009
652383	40920	Pulaski-Forest Park	08/08/2009	1191	2009
652386	40850	Library	06/30/2009	4371	2009
652387	41040	Kedzie-Cermak	04/28/2009	906	2009
652398	40800	Sedgwick	02/19/2009	3203	2009
652405	41190	Jarvis	05/24/2009	1027	2009
652407	41380	Bryn Mawr	06/25/2009	4508	2009
652446	41480	Western-Brown	09/13/2009	2831	2009
652452	40520	Foster	02/22/2009	342	2009
652488	40010	Austin-Forest Park	03/17/2009	2041	2009
652513	40390	Forest Park	12/16/2009	3596	2009
652527	40400	Noyes	09/20/2009	290	2009
652563	40080	Sheridan	06/23/2009	4705	2009
652565	40920	Pulaski-Forest Park	12/20/2009	816	2009
652577	40800	Sedgwick	01/31/2009	1790	2009
652622	40300	Indiana	11/02/2009	971	2009
652631	40350	UIC-Halsted	09/01/2009	7048	2009
652645	41240	Addison-O'Hare	12/31/2009	1396	2009
652668	41130	Halsted-Orange	11/16/2009	2710	2009
652710	41420	Addison-North Main	05/28/2009	12795	2009
652712	41400	Roosevelt	08/30/2009	6513	2009
652725	40220	Western-Forest Park	08/25/2009	1402	2009
652741	40760	Granville	11/02/2009	3646	2009
652747	41120	35-Bronzeville-IIT	09/27/2009	1133	2009
652769	40680	Adams/Wabash	04/24/2009	7202	2009
652778	40680	Adams/Wabash	04/09/2009	8735	2009
652781	40800	Sedgwick	02/17/2009	3243	2009
652792	40060	Belmont-O'Hare	11/07/2009	2661	2009
652802	40310	Western-Orange	03/25/2009	3385	2009
652832	40800	Sedgwick	10/07/2009	3632	2009
652834	41060	Ashland-Orange	12/27/2009	466	2009
652846	40510	Garfield-South Elevated	10/30/2009	1367	2009
652886	41440	Addison-Brown	03/11/2009	3062	2009
652887	40220	Western-Forest Park	01/23/2009	1348	2009
652892	40230	Cumberland	12/26/2009	1515	2009
652934	40610	Ridgeland	01/08/2009	1393	2009
652948	40280	Central-Lake	03/24/2009	2344	2009
652986	40030	Pulaski-Lake	05/20/2009	1940	2009
653041	40020	Harlem-Lake	10/24/2009	2178	2009
653068	40340	Berwyn	08/29/2009	2694	2009
653075	40540	Wilson	01/25/2009	1964	2009
653131	41250	Central-Evanston	04/25/2009	352	2009
653153	40960	Pulaski-Orange	01/13/2009	4757	2009
653176	40670	Western/Milwaukee	06/01/2009	3887	2009
653184	40670	Western/Milwaukee	07/23/2009	4296	2009
653187	40120	35th/Archer	04/17/2009	2711	2009
653217	41080	47th-South Elevated	11/10/2009	1400	2009
653230	40250	Kedzie-Homan-Forest Park	06/14/2009	860	2009
653239	40540	Wilson	12/08/2009	6443	2009
653254	40930	Midway Airport	12/01/2009	9022	2009
653301	41480	Western-Brown	01/26/2009	3428	2009
653312	40490	Grand/Milwaukee	08/13/2009	1872	2009
653341	40920	Pulaski-Forest Park	01/29/2009	1401	2009
653342	41490	Harrison	10/06/2009	4357	2009
653363	41280	Jefferson Park	08/15/2009	3205	2009
653367	41020	Logan Square	01/30/2009	5802	2009
653370	40320	Division/Milwaukee	02/27/2009	5267	2009
653375	40350	UIC-Halsted	07/08/2009	3659	2009
653412	40690	Dempster	06/02/2009	747	2009
653525	40160	LaSalle/Van Buren	12/26/2009	365	2009
653625	41080	47th-South Elevated	07/18/2009	829	2009
653640	40690	Dempster	07/29/2009	882	2009
653654	40090	Damen-Brown	03/23/2009	1568	2009
653677	40530	Diversey	07/30/2009	5407	2009
653710	40600	Kostner	03/14/2009	208	2009
653732	41310	Paulina	07/15/2009	2064	2009
653734	40740	Western-Cermak	11/30/2009	1089	2009
653740	41260	Austin-Lake	08/18/2009	2059	2009
653743	41020	Logan Square	10/17/2009	3113	2009
653763	40200	Randolph/Wabash	07/24/2009	7316	2009
653781	41070	Kedzie-Lake	12/17/2009	1405	2009
653801	40380	Clark/Lake	04/29/2009	18329	2009
653812	40820	Rosemont	09/21/2009	4476	2009
653848	40400	Noyes	11/09/2009	766	2009
653850	40330	Grand/State	04/24/2009	10407	2009
653873	40250	Kedzie-Homan-Forest Park	03/12/2009	1710	2009
653901	40130	51st	06/21/2009	519	2009
653914	41400	Roosevelt	07/25/2009	9292	2009
653950	40580	54th/Cermak	08/19/2009	2024	2009
653971	41080	47th-South Elevated	12/09/2009	1285	2009
653981	41120	35-Bronzeville-IIT	06/16/2009	1644	2009
653988	41660	Lake/State	04/08/2009	15178	2009
653989	40920	Pulaski-Forest Park	11/26/2009	854	2009
654009	40580	54th/Cermak	01/20/2009	1839	2009
654012	41480	Western-Brown	06/09/2009	3647	2009
654019	40080	Sheridan	03/02/2009	4374	2009
654025	40030	Pulaski-Lake	12/20/2009	880	2009
654060	41180	Kedzie-Brown	09/21/2009	1843	2009
654064	41290	Kimball	04/13/2009	3525	2009
654081	40240	79th	06/04/2009	8096	2009
654098	40520	Foster	03/28/2009	276	2009
654102	40020	Harlem-Lake	04/08/2009	3783	2009
654117	40740	Western-Cermak	04/02/2009	991	2009
654118	40900	Howard	03/28/2009	3811	2009
654127	41280	Jefferson Park	10/25/2009	2261	2009
654152	40930	Midway Airport	12/21/2009	7291	2009
654153	41040	Kedzie-Cermak	01/24/2009	472	2009
654162	40010	Austin-Forest Park	12/29/2009	1358	2009
654203	41500	Montrose-Brown	03/12/2009	2201	2009
654222	41660	Lake/State	12/31/2009	14368	2009
654235	41500	Montrose-Brown	02/14/2009	1290	2009
654237	41460	Irving Park-Brown	03/01/2009	663	2009
654281	40020	Harlem-Lake	06/17/2009	3857	2009
654300	40820	Rosemont	08/17/2009	4063	2009
654349	41010	Rockwell	10/06/2009	1640	2009
654356	40480	Cicero-Lake	09/28/2009	1507	2009
654390	40960	Pulaski-Orange	06/14/2009	1699	2009
654431	40980	Harlem-Forest Park	06/23/2009	959	2009
654442	40910	63rd-Dan Ryan	04/17/2009	3903	2009
654473	41320	Belmont-North Main	08/28/2009	11658	2009
654561	41670	Conservatory	12/13/2009	416	2009
654603	40870	Francisco	05/17/2009	609	2009
654622	40050	Davis	12/29/2009	2902	2009
654664	40280	Central-Lake	06/07/2009	1228	2009
654669	40650	North/Clybourn	08/09/2009	3329	2009
654683	40590	Damen/Milwaukee	04/04/2009	3634	2009
654717	40710	Chicago/Franklin	02/03/2009	4953	2009
654731	41450	Chicago/State	05/23/2009	11300	2009
654762	40600	Kostner	06/23/2009	415	2009
654804	40010	Austin-Forest Park	10/08/2009	1986	2009
654832	40510	Garfield-South Elevated	04/10/2009	1247	2009
654866	40280	Central-Lake	07/06/2009	2312	2009
654872	41490	Harrison	05/23/2009	2454	2009
654894	40350	UIC-Halsted	02/06/2009	5803	2009
654922	40420	Cicero-Cermak	11/09/2009	1106	2009
654931	40280	Central-Lake	10/30/2009	2612	2009
654948	41290	Kimball	05/31/2009	1840	2009
654953	40400	Noyes	07/21/2009	756	2009
654963	41250	Central-Evanston	09/11/2009	936	2009
654990	41290	Kimball	05/17/2009	1791	2009
654994	40180	Oak Park-Forest Park	08/06/2009	1741	2009
655024	41310	Paulina	05/27/2009	1951	2009
655047	40560	Jackson/State	05/03/2009	3308	2009
655066	41230	47th-Dan Ryan	12/13/2009	1629	2009
655080	41670	Conservatory	01/20/2009	695	2009
655092	41430	87th	04/12/2009	2200	2009
655120	40710	Chicago/Franklin	04/22/2009	5365	2009
655125	40990	69th	05/18/2009	5589	2009
655170	40240	79th	11/06/2009	8171	2009
655176	40730	Washington/Wells	12/11/2009	5997	2009
655211	40060	Belmont-O'Hare	12/14/2009	4287	2009
