	station_id	stationname	date	rides	y
832136	40060	Belmont-O'Hare	02/28/2016	2570	2016
832147	40780	Central Park	05/20/2016	1171	2016
832217	41440	Addison-Brown	06/21/2016	2765	2016
832218	41010	Rockwell	11/02/2016	2173	2016
832233	40460	Merchandise Mart	01/30/2016	1843	2016
832264	40900	Howard	11/14/2016	5715	2016
832266	41310	Paulina	10/10/2016	2603	2016
832299	40520	Foster	01/22/2016	1012	2016
832310	40520	Foster	12/13/2016	641	2016
832312	41020	Logan Square	02/23/2016	7400	2016
832317	40990	69th	05/25/2016	5526	2016
832331	40230	Cumberland	04/06/2016	4631	2016
832359	40810	Medical Center	04/30/2016	951	2016
832382	40190	Sox-35th-Dan Ryan	09/20/2016	5057	2016
832393	40720	East 63rd-Cottage Grove	02/25/2016	1178	2016
832397	40350	UIC-Halsted	11/22/2016	7706	2016
832422	40250	Kedzie-Homan-Forest Park	01/15/2016	2449	2016
832429	41290	Kimball	10/04/2016	4578	2016
832450	40770	Lawrence	07/21/2016	3332	2016
832456	40710	Chicago/Franklin	06/12/2016	1879	2016
832469	41030	Polk	11/25/2016	1007	2016
832475	40990	69th	10/08/2016	4494	2016
832477	40900	Howard	08/27/2016	4881	2016
832507	41690	Cermak-McCormick Place	10/28/2016	2166	2016
832527	41350	Oak Park-Lake	02/16/2016	1612	2016
832565	40560	Jackson/State	03/26/2016	3775	2016
832598	40370	Washington/Dearborn	09/01/2016	12666	2016
832612	41360	California-Lake	05/30/2016	527	2016
832647	40370	Washington/Dearborn	01/07/2016	11634	2016
832655	40260	State/Lake	06/03/2016	10693	2016
832663	40820	Rosemont	09/28/2016	6719	2016
832680	41670	Conservatory	08/27/2016	746	2016
832684	41090	Monroe/State	08/15/2016	10840	2016
832687	40530	Diversey	03/17/2016	5982	2016
832745	40600	Kostner	04/25/2016	501	2016
832759	41190	Jarvis	03/10/2016	1795	2016
832779	40210	Damen-Cermak	03/28/2016	1406	2016
832826	40030	Pulaski-Lake	05/11/2016	1549	2016
832873	41220	Fullerton	03/20/2016	5408	2016
832880	41140	King Drive	06/25/2016	471	2016
832896	40690	Dempster	08/19/2016	844	2016
832908	40540	Wilson	03/27/2016	2364	2016
832919	40480	Cicero-Lake	10/21/2016	1421	2016
832925	41160	Clinton-Lake	12/12/2016	4157	2016
832946	40580	54th/Cermak	07/19/2016	2323	2016
832965	40560	Jackson/State	01/04/2016	11850	2016
832969	40990	69th	01/23/2016	3854	2016
832975	40520	Foster	02/24/2016	913	2016
832979	40170	Ashland-Lake	12/15/2016	2034	2016
833024	40770	Lawrence	05/04/2016	3409	2016
833050	40630	Clark/Division	10/03/2016	7848	2016
833066	40040	Quincy/Wells	10/26/2016	8690	2016
833067	40720	East 63rd-Cottage Grove	03/30/2016	1134	2016
833118	40690	Dempster	01/22/2016	938	2016
833122	40030	Pulaski-Lake	01/18/2016	828	2016
833124	40270	Main	05/02/2016	1125	2016
833131	41030	Polk	09/15/2016	3659	2016
833136	40460	Merchandise Mart	01/02/2016	1489	2016
833200	40370	Washington/Dearborn	06/18/2016	7306	2016
833208	41130	Halsted-Orange	02/14/2016	866	2016
833219	40930	Midway Airport	07/27/2016	10661	2016
833220	41250	Central-Evanston	04/27/2016	805	2016
833278	40600	Kostner	12/13/2016	520	2016
833285	40270	Main	08/26/2016	1278	2016
833295	41090	Monroe/State	12/03/2016	5150	2016
833311	40850	Library	10/25/2016	4395	2016
833333	40200	Randolph/Wabash	06/13/2016	10657	2016
833337	41170	Garfield-Dan Ryan	01/08/2016	3935	2016
833393	40360	Southport	12/19/2016	3052	2016
833395	40210	Damen-Cermak	07/24/2016	633	2016
833413	40130	51st	08/26/2016	1012	2016
833419	40910	63rd-Dan Ryan	02/18/2016	3389	2016
833423	41410	Chicago/Milwaukee	03/18/2016	4585	2016
833424	40870	Francisco	12/12/2016	1598	2016
833468	40270	Main	06/30/2016	1235	2016
833496	41200	Argyle	11/18/2016	3436	2016
833553	41690	Cermak-McCormick Place	11/29/2016	1545	2016
833560	40360	Southport	12/01/2016	3723	2016
833572	40260	State/Lake	02/12/2016	8448	2016
833581	41320	Belmont-North Main	01/06/2016	12521	2016
833584	41180	Kedzie-Brown	01/28/2016	2073	2016
833587	40750	Harlem-O'Hare	01/10/2016	856	2016
833588	40520	Foster	01/23/2016	604	2016
833591	40830	18th	12/11/2016	795	2016
833612	41500	Montrose-Brown	02/29/2016	2785	2016
833639	40300	Indiana	01/10/2016	329	2016
833642	41350	Oak Park-Lake	11/17/2016	1671	2016
833701	40390	Forest Park	10/10/2016	3156	2016
833719	41170	Garfield-Dan Ryan	06/06/2016	3752	2016
833738	41270	43rd	10/25/2016	1107	2016
833758	40900	Howard	03/20/2016	3704	2016
833772	41510	Morgan-Lake	08/09/2016	3024	2016
833809	40900	Howard	02/24/2016	5546	2016
833812	41150	Kedzie-Midway	06/23/2016	3476	2016
833835	41010	Rockwell	08/24/2016	1889	2016
833863	40450	95th/Dan Ryan	05/10/2016	10918	2016
833869	41090	Monroe/State	02/05/2016	11324	2016
833877	40130	51st	02/07/2016	505	2016
833883	41490	Harrison	08/11/2016	4008	2016
833902	40440	California-Cermak	03/28/2016	1459	2016
833913	40590	Damen/Milwaukee	02/08/2016	6209	2016
833940	40520	Foster	07/31/2016	564	2016
833948	40220	Western-Forest Park	11/28/2016	1669	2016
833984	41040	Kedzie-Cermak	04/14/2016	1077	2016
833999	40160	LaSalle/Van Buren	02/15/2016	1663	2016
834003	41030	Polk	03/10/2016	3721	2016
834016	41220	Fullerton	06/21/2016	10930	2016
834047	40470	Racine	08/17/2016	2140	2016
834052	40490	Grand/Milwaukee	11/01/2016	2769	2016
834053	40840	South Boulevard	09/01/2016	822	2016
834070	40180	Oak Park-Forest Park	08/03/2016	1997	2016
834080	41320	Belmont-North Main	10/07/2016	15416	2016
834087	40060	Belmont-O'Hare	07/26/2016	5652	2016
834099	41660	Lake/State	01/03/2016	7738	2016
834129	40130	51st	10/13/2016	1163	2016
834132	41310	Paulina	12/10/2016	1653	2016
834169	41320	Belmont-North Main	04/21/2016	12767	2016
834226	41680	Oakton-Skokie	03/05/2016	355	2016
834307	40930	Midway Airport	06/14/2016	9025	2016
834309	40200	Randolph/Wabash	01/01/2016	3269	2016
834310	40320	Division/Milwaukee	04/24/2016	2574	2016
834311	40330	Grand/State	12/20/2016	11213	2016
834312	40390	Forest Park	02/01/2016	3616	2016
834325	40660	Armitage	03/12/2016	3676	2016
834331	41340	LaSalle	04/10/2016	1098	2016
834333	41510	Morgan-Lake	07/26/2016	3146	2016
834345	40720	East 63rd-Cottage Grove	06/06/2016	1198	2016
834352	40510	Garfield-South Elevated	11/15/2016	1422	2016
834365	40280	Central-Lake	10/16/2016	1033	2016
834377	40890	O'Hare Airport	08/18/2016	12155	2016
834386	40030	Pulaski-Lake	07/19/2016	1515	2016
834407	40960	Pulaski-Orange	08/26/2016	4924	2016
834410	40880	Thorndale	12/23/2016	2560	2016
834421	40470	Racine	05/07/2016	1226	2016
834450	41140	King Drive	02/02/2016	607	2016
834466	41210	Wellington	03/23/2016	3034	2016
834470	40610	Ridgeland	07/15/2016	1438	2016
834471	40560	Jackson/State	09/24/2016	7187	2016
834486	40480	Cicero-Lake	09/02/2016	1474	2016
834521	41330	Montrose-O'Hare	08/11/2016	2641	2016
834526	40310	Western-Orange	03/13/2016	1216	2016
834527	40800	Sedgwick	06/13/2016	4392	2016
834537	40840	South Boulevard	03/18/2016	791	2016
834543	40660	Armitage	05/09/2016	4368	2016
834581	40730	Washington/Wells	04/06/2016	8578	2016
834587	41450	Chicago/State	09/25/2016	10782	2016
834598	41130	Halsted-Orange	08/21/2016	1180	2016
834614	41160	Clinton-Lake	09/18/2016	1427	2016
834616	40850	Library	12/31/2016	1084	2016
834643	40170	Ashland-Lake	01/28/2016	2525	2016
834656	41500	Montrose-Brown	04/18/2016	2721	2016
834707	40560	Jackson/State	08/28/2016	2975	2016
834715	40280	Central-Lake	09/01/2016	2124	2016
834740	40390	Forest Park	03/02/2016	3610	2016
834761	40250	Kedzie-Homan-Forest Park	04/15/2016	2397	2016
834776	40210	Damen-Cermak	05/15/2016	642	2016
834787	40850	Library	03/18/2016	3585	2016
834790	41160	Clinton-Lake	02/13/2016	1320	2016
834792	40010	Austin-Forest Park	03/14/2016	2056	2016
834803	41220	Fullerton	02/29/2016	14214	2016
834809	40280	Central-Lake	07/05/2016	1981	2016
834818	40750	Harlem-O'Hare	05/30/2016	1347	2016
834834	41360	California-Lake	12/05/2016	1085	2016
834848	41190	Jarvis	10/22/2016	1437	2016
834857	40820	Rosemont	08/22/2016	6576	2016
834874	40960	Pulaski-Orange	07/26/2016	5189	2016
834898	40310	Western-Orange	08/17/2016	3779	2016
834913	41290	Kimball	07/29/2016	4204	2016
834918	41360	California-Lake	01/26/2016	1204	2016
834939	41060	Ashland-Orange	09/17/2016	955	2016
834943	41190	Jarvis	05/27/2016	1741	2016
834961	40400	Noyes	02/16/2016	933	2016
834964	40180	Oak Park-Forest Park	06/18/2016	807	2016
834985	40420	Cicero-Cermak	01/03/2016	664	2016
834987	40600	Kostner	08/20/2016	252	2016
835006	40780	Central Park	03/03/2016	1308	2016
835041	41660	Lake/State	06/13/2016	22120	2016
835055	41250	Central-Evanston	10/02/2016	295	2016
835057	41000	Cermak-Chinatown	09/22/2016	4791	2016
835134	40460	Merchandise Mart	06/12/2016	2001	2016
835147	40490	Grand/Milwaukee	08/28/2016	1387	2016
835150	40720	East 63rd-Cottage Grove	01/20/2016	1177	2016
835172	40400	Noyes	05/28/2016	563	2016
835181	41120	35-Bronzeville-IIT	06/15/2016	1960	2016
835225	40340	Berwyn	03/05/2016	2506	2016
835246	40170	Ashland-Lake	11/13/2016	914	2016
835256	40800	Sedgwick	02/18/2016	3745	2016
835266	40340	Berwyn	06/16/2016	3660	2016
835284	40350	UIC-Halsted	11/28/2016	7562	2016
835343	41080	47th-South Elevated	02/24/2016	1180	2016
835365	40090	Damen-Brown	01/14/2016	2988	2016
835375	40980	Harlem-Forest Park	08/22/2016	1286	2016
835388	40560	Jackson/State	01/28/2016	12968	2016
835418	40160	LaSalle/Van Buren	11/16/2016	3066	2016
835441	40130	51st	04/28/2016	1087	2016
835447	40220	Western-Forest Park	10/13/2016	1968	2016
835456	41350	Oak Park-Lake	11/07/2016	1634	2016
835463	40080	Sheridan	02/04/2016	6030	2016
835497	40760	Granville	08/28/2016	2300	2016
835501	40960	Pulaski-Orange	01/13/2016	4890	2016
835566	40650	North/Clybourn	10/02/2016	3772	2016
835585	40490	Grand/Milwaukee	10/28/2016	3070	2016
835603	41000	Cermak-Chinatown	03/19/2016	5203	2016
835608	41670	Conservatory	10/17/2016	1015	2016
835635	41360	California-Lake	06/09/2016	1205	2016
835661	40760	Granville	11/27/2016	2063	2016
835691	41090	Monroe/State	09/01/2016	11839	2016
835698	40250	Kedzie-Homan-Forest Park	10/01/2016	1464	2016
835710	41490	Harrison	06/17/2016	4232	2016
835716	40340	Berwyn	02/07/2016	2118	2016
835738	40830	18th	12/31/2016	923	2016
835739	40350	UIC-Halsted	05/14/2016	1611	2016
835746	41490	Harrison	09/17/2016	3859	2016
835751	41070	Kedzie-Lake	11/26/2016	756	2016
835756	40540	Wilson	12/01/2016	6173	2016
835771	40350	UIC-Halsted	09/30/2016	8297	2016
835793	40830	18th	09/08/2016	2089	2016
835809	40150	Pulaski-Cermak	06/18/2016	803	2016
835810	40880	Thorndale	07/14/2016	2969	2016
835835	40310	Western-Orange	10/04/2016	4279	2016
835848	40930	Midway Airport	07/25/2016	9318	2016
835855	40700	Laramie	05/02/2016	1331	2016
835865	40280	Central-Lake	11/13/2016	1124	2016
835875	40670	Western/Milwaukee	11/23/2016	4566	2016
835886	40630	Clark/Division	10/12/2016	8115	2016
835895	41060	Ashland-Orange	12/20/2016	1444	2016
835910	40250	Kedzie-Homan-Forest Park	07/29/2016	2306	2016
835944	41140	King Drive	12/25/2016	255	2016
835980	40930	Midway Airport	09/26/2016	9963	2016
835985	40090	Damen-Brown	04/12/2016	2967	2016
835992	41660	Lake/State	08/11/2016	24186	2016
836004	40830	18th	09/13/2016	2018	2016
836007	41060	Ashland-Orange	11/15/2016	1770	2016
836012	41030	Polk	07/04/2016	780	2016
836015	40570	California/Milwaukee	12/18/2016	1841	2016
836048	41350	Oak Park-Lake	03/03/2016	1553	2016
836051	40630	Clark/Division	08/26/2016	8492	2016
836062	40580	54th/Cermak	04/14/2016	2176	2016
836115	40990	69th	11/25/2016	3959	2016
836119	41030	Polk	12/18/2016	367	2016
836128	41340	LaSalle	10/24/2016	3700	2016
836147	40810	Medical Center	12/19/2016	2534	2016
836156	41440	Addison-Brown	07/31/2016	1158	2016
836158	40270	Main	02/02/2016	1087	2016
836159	41120	35-Bronzeville-IIT	11/12/2016	1120	2016
836184	40140	Dempster-Skokie	05/11/2016	2257	2016
836222	41260	Austin-Lake	06/28/2016	2032	2016
836254	41130	Halsted-Orange	02/10/2016	2880	2016
836257	41130	Halsted-Orange	02/13/2016	1138	2016
836298	40740	Western-Cermak	02/12/2016	1161	2016
836345	41350	Oak Park-Lake	12/30/2016	1034	2016
836346	40160	LaSalle/Van Buren	07/07/2016	3138	2016
836355	41350	Oak Park-Lake	12/27/2016	1118	2016
836356	40740	Western-Cermak	06/14/2016	1222	2016
836371	41210	Wellington	03/09/2016	3242	2016
836379	40570	California/Milwaukee	07/05/2016	4861	2016
836386	41170	Garfield-Dan Ryan	11/18/2016	4049	2016
836407	41660	Lake/State	07/21/2016	23075	2016
836439	40390	Forest Park	11/24/2016	1167	2016
836447	40040	Quincy/Wells	10/07/2016	8071	2016
836466	40030	Pulaski-Lake	03/08/2016	1653	2016
836480	40800	Sedgwick	01/28/2016	3876	2016
836490	40090	Damen-Brown	07/21/2016	2783	2016
836495	41440	Addison-Brown	03/03/2016	2702	2016
836527	40490	Grand/Milwaukee	01/06/2016	2592	2016
836529	40800	Sedgwick	11/29/2016	3899	2016
836533	40550	Irving Park-O'Hare	12/15/2016	3641	2016
836538	40060	Belmont-O'Hare	10/10/2016	5266	2016
836576	40630	Clark/Division	06/09/2016	8583	2016
836615	40250	Kedzie-Homan-Forest Park	09/16/2016	2886	2016
836651	40140	Dempster-Skokie	07/03/2016	796	2016
836656	40510	Garfield-South Elevated	11/08/2016	1416	2016
836665	40610	Ridgeland	07/18/2016	1372	2016
836695	40740	Western-Cermak	05/15/2016	578	2016
836697	41200	Argyle	10/05/2016	3323	2016
836710	40880	Thorndale	11/18/2016	3479	2016
836720	40740	Western-Cermak	12/25/2016	293	2016
836730	40070	Jackson/Dearborn	03/13/2016	2085	2016
836733	40290	Ashland/63rd	01/03/2016	637	2016
836738	41030	Polk	05/20/2016	2915	2016
836750	41250	Central-Evanston	12/07/2016	769	2016
836779	40750	Harlem-O'Hare	10/01/2016	999	2016
836802	40770	Lawrence	02/17/2016	3360	2016
836808	40160	LaSalle/Van Buren	11/12/2016	572	2016
836821	41200	Argyle	12/04/2016	1796	2016
836826	40460	Merchandise Mart	12/27/2016	3870	2016
836827	41050	Linden	07/27/2016	1503	2016
836845	41190	Jarvis	09/12/2016	1774	2016
836847	40230	Cumberland	08/03/2016	5140	2016
836855	40270	Main	07/30/2016	980	2016
836871	40900	Howard	07/13/2016	5790	2016
836898	40540	Wilson	04/20/2016	6270	2016
836917	41480	Western-Brown	11/22/2016	4202	2016
836918	40040	Quincy/Wells	08/27/2016	1642	2016
836920	41220	Fullerton	09/05/2016	5845	2016
836936	41480	Western-Brown	09/25/2016	2051	2016
836980	40780	Central Park	10/15/2016	797	2016
836986	41030	Polk	05/14/2016	755	2016
836989	41120	35-Bronzeville-IIT	05/17/2016	1635	2016
836992	40530	Diversey	06/09/2016	6118	2016
837027	41240	Addison-O'Hare	05/11/2016	3131	2016
837041	41490	Harrison	07/22/2016	3817	2016
837052	40750	Harlem-O'Hare	10/11/2016	3060	2016
837065	40570	California/Milwaukee	06/14/2016	5438	2016
837071	41050	Linden	11/03/2016	955	2016
837121	40400	Noyes	01/07/2016	904	2016
837201	40880	Thorndale	02/15/2016	2225	2016
837202	40580	54th/Cermak	12/08/2016	2106	2016
837203	40960	Pulaski-Orange	05/24/2016	5501	2016
837215	41120	35-Bronzeville-IIT	01/31/2016	754	2016
837225	40140	Dempster-Skokie	02/02/2016	1726	2016
837227	40250	Kedzie-Homan-Forest Park	02/19/2016	2507	2016
837245	40870	Francisco	11/24/2016	305	2016
837263	40480	Cicero-Lake	07/10/2016	865	2016
837283	41430	87th	12/30/2016	3875	2016
837301	41310	Paulina	06/14/2016	3019	2016
837306	40030	Pulaski-Lake	04/27/2016	1426	2016
837315	41510	Morgan-Lake	03/25/2016	2517	2016
837319	40520	Foster	05/22/2016	544	2016
837333	41280	Jefferson Park	06/29/2016	7200	2016
837345	40690	Dempster	06/18/2016	815	2016
837346	41240	Addison-O'Hare	05/01/2016	995	2016
837351	41310	Paulina	01/29/2016	2748	2016
837361	40770	Lawrence	06/03/2016	3739	2016
837372	40760	Granville	11/20/2016	2535	2016
837390	40850	Library	07/29/2016	5857	2016
837433	41180	Kedzie-Brown	10/12/2016	2061	2016
837453	40320	Division/Milwaukee	11/11/2016	6049	2016
837455	40840	South Boulevard	10/15/2016	437	2016
837514	40830	18th	11/04/2016	2725	2016
837521	40160	LaSalle/Van Buren	07/11/2016	2968	2016
837524	41190	Jarvis	11/11/2016	1692	2016
837529	40680	Adams/Wabash	10/09/2016	10300	2016
837541	40020	Harlem-Lake	04/10/2016	1482	2016
837545	40830	18th	08/01/2016	1808	2016
837568	40580	54th/Cermak	10/10/2016	2117	2016
837578	40460	Merchandise Mart	09/18/2016	1464	2016
837580	40800	Sedgwick	09/22/2016	4234	2016
837589	40080	Sheridan	07/06/2016	6216	2016
837598	41200	Argyle	09/06/2016	3165	2016
837612	40550	Irving Park-O'Hare	10/18/2016	4539	2016
837631	41080	47th-South Elevated	03/06/2016	648	2016
837632	41230	47th-Dan Ryan	09/22/2016	3443	2016
837650	40470	Racine	07/23/2016	926	2016
837672	41170	Garfield-Dan Ryan	01/17/2016	1531	2016
837676	41060	Ashland-Orange	02/26/2016	1644	2016
837689	41220	Fullerton	11/01/2016	16094	2016
837690	40900	Howard	11/29/2016	5765	2016
837692	40660	Armitage	05/13/2016	4725	2016
837694	40260	State/Lake	12/06/2016	10604	2016
837696	40380	Clark/Lake	05/30/2016	6052	2016
837718	41270	43rd	01/02/2016	523	2016
837763	41490	Harrison	01/06/2016	3466	2016
837777	41350	Oak Park-Lake	03/21/2016	1589	2016
837782	41200	Argyle	03/06/2016	1874	2016
837783	40440	California-Cermak	10/16/2016	681	2016
837819	41310	Paulina	05/13/2016	2863	2016
837863	40630	Clark/Division	09/27/2016	8328	2016
837910	41310	Paulina	04/22/2016	2588	2016
837919	41290	Kimball	06/27/2016	3947	2016
837935	41030	Polk	09/29/2016	3790	2016
837975	41430	87th	11/13/2016	2490	2016
837977	40520	Foster	02/10/2016	965	2016
837981	40020	Harlem-Lake	01/19/2016	3569	2016
837982	40450	95th/Dan Ryan	08/14/2016	5690	2016
838004	41240	Addison-O'Hare	04/25/2016	2196	2016
838014	40150	Pulaski-Cermak	03/09/2016	1259	2016
838024	40150	Pulaski-Cermak	07/16/2016	788	2016
838107	40520	Foster	06/19/2016	491	2016
838122	41040	Kedzie-Cermak	04/23/2016	709	2016
838127	41080	47th-South Elevated	03/04/2016	1343	2016
838135	41140	King Drive	09/28/2016	589	2016
838160	41670	Conservatory	09/15/2016	1076	2016
838180	40600	Kostner	11/27/2016	227	2016
838194	40290	Ashland/63rd	07/02/2016	840	2016
838208	41660	Lake/State	02/04/2016	22254	2016
838230	41140	King Drive	02/13/2016	359	2016
838237	40990	69th	07/31/2016	3480	2016
838298	40250	Kedzie-Homan-Forest Park	11/01/2016	2399	2016
838303	40570	California/Milwaukee	05/16/2016	5009	2016
838306	41090	Monroe/State	01/21/2016	11407	2016
838318	41230	47th-Dan Ryan	03/04/2016	3354	2016
838327	41310	Paulina	05/26/2016	2917	2016
838336	41140	King Drive	01/22/2016	579	2016
838364	41140	King Drive	09/08/2016	654	2016
838396	40400	Noyes	06/30/2016	909	2016
838441	41450	Chicago/State	07/24/2016	9112	2016
838451	40790	Monroe/Dearborn	06/28/2016	8232	2016
838458	41260	Austin-Lake	01/03/2016	829	2016
838468	40680	Adams/Wabash	09/24/2016	45	2016
838490	40250	Kedzie-Homan-Forest Park	05/26/2016	2515	2016
838505	40890	O'Hare Airport	11/02/2016	10138	2016
838542	41380	Bryn Mawr	07/22/2016	4923	2016
838548	41480	Western-Brown	07/23/2016	2419	2016
838574	41510	Morgan-Lake	11/23/2016	2168	2016
838575	41150	Kedzie-Midway	02/11/2016	3377	2016
838579	41300	Loyola	04/28/2016	5824	2016
838581	40790	Monroe/Dearborn	02/17/2016	8058	2016
838591	40790	Monroe/Dearborn	09/08/2016	8701	2016
838595	41200	Argyle	08/07/2016	1952	2016
838610	41660	Lake/State	07/11/2016	22767	2016
838614	40320	Division/Milwaukee	07/24/2016	2857	2016
838616	41090	Monroe/State	04/07/2016	11990	2016
838622	41330	Montrose-O'Hare	10/18/2016	2941	2016
838632	40820	Rosemont	08/13/2016	4749	2016
838639	40930	Midway Airport	02/12/2016	8163	2016
838665	40660	Armitage	05/17/2016	4577	2016
838683	40550	Irving Park-O'Hare	01/02/2016	2147	2016
838695	41430	87th	10/13/2016	4629	2016
838704	40840	South Boulevard	04/08/2016	830	2016
838709	40020	Harlem-Lake	07/25/2016	3879	2016
838726	40610	Ridgeland	07/03/2016	429	2016
838732	40790	Monroe/Dearborn	09/06/2016	8252	2016
838746	40240	79th	09/30/2016	7916	2016
838747	40820	Rosemont	07/17/2016	4201	2016
838750	40340	Berwyn	02/23/2016	3495	2016
838754	40480	Cicero-Lake	10/15/2016	926	2016
838755	40220	Western-Forest Park	04/13/2016	1823	2016
838762	40270	Main	05/26/2016	1204	2016
838768	40790	Monroe/Dearborn	12/04/2016	1816	2016
838771	40750	Harlem-O'Hare	08/19/2016	2787	2016
838787	40060	Belmont-O'Hare	05/11/2016	5744	2016
838824	40240	79th	08/02/2016	7459	2016
838826	40360	Southport	07/03/2016	1531	2016
838833	40360	Southport	04/25/2016	3358	2016
838845	40510	Garfield-South Elevated	06/28/2016	1460	2016
838867	41140	King Drive	02/12/2016	564	2016
838982	40180	Oak Park-Forest Park	12/07/2016	1890	2016
838988	40680	Adams/Wabash	08/03/2016	9738	2016
839026	41030	Polk	12/21/2016	2590	2016
839091	40190	Sox-35th-Dan Ryan	07/03/2016	2250	2016
839115	41420	Addison-North Main	08/04/2016	6742	2016
839118	41330	Montrose-O'Hare	07/24/2016	1115	2016
839155	40190	Sox-35th-Dan Ryan	08/26/2016	6971	2016
839161	40230	Cumberland	05/10/2016	4563	2016
839168	41360	California-Lake	04/22/2016	918	2016
839239	41670	Conservatory	01/23/2016	663	2016
839243	40140	Dempster-Skokie	10/19/2016	2032	2016
839257	40520	Foster	07/23/2016	492	2016
839271	40650	North/Clybourn	08/15/2016	5463	2016
839280	40630	Clark/Division	09/25/2016	5586	2016
839284	40360	Southport	02/28/2016	1562	2016
839293	41460	Irving Park-Brown	04/09/2016	1669	2016
839306	40530	Diversey	10/22/2016	3775	2016
839319	40480	Cicero-Lake	01/22/2016	1397	2016
839328	41500	Montrose-Brown	07/26/2016	2958	2016
839337	40230	Cumberland	02/04/2016	4517	2016
839356	41160	Clinton-Lake	08/25/2016	4159	2016
839372	40530	Diversey	11/02/2016	6323	2016
839404	41330	Montrose-O'Hare	02/20/2016	1304	2016
839408	41660	Lake/State	04/09/2016	12980	2016
839427	41690	Cermak-McCormick Place	11/17/2016	1795	2016
839429	40660	Armitage	02/03/2016	4563	2016
839430	40880	Thorndale	10/03/2016	3390	2016
839471	40050	Davis	06/06/2016	3735	2016
839493	41440	Addison-Brown	12/05/2016	2680	2016
839511	40740	Western-Cermak	03/07/2016	1156	2016
839516	41330	Montrose-O'Hare	05/10/2016	1819	2016
839563	40690	Dempster	07/23/2016	596	2016
839580	40400	Noyes	08/09/2016	777	2016
839623	41510	Morgan-Lake	02/29/2016	2477	2016
839626	41210	Wellington	04/14/2016	3235	2016
839635	40050	Davis	12/04/2016	1633	2016
839681	40930	Midway Airport	04/24/2016	4166	2016
839685	40180	Oak Park-Forest Park	05/04/2016	1878	2016
839748	40870	Francisco	11/20/2016	552	2016
839749	40120	35th/Archer	09/22/2016	3719	2016
839750	41130	Halsted-Orange	08/02/2016	2701	2016
839760	40870	Francisco	07/14/2016	1733	2016
839766	40650	North/Clybourn	02/06/2016	5421	2016
839780	40820	Rosemont	12/30/2016	4627	2016
839801	40430	Clinton-Forest Park	09/14/2016	4043	2016
839872	40820	Rosemont	03/08/2016	6314	2016
839882	40480	Cicero-Lake	01/26/2016	1389	2016
839900	41320	Belmont-North Main	12/12/2016	11160	2016
839920	40910	63rd-Dan Ryan	11/25/2016	2202	2016
839921	40720	East 63rd-Cottage Grove	08/24/2016	1098	2016
839937	40590	Damen/Milwaukee	05/23/2016	6853	2016
839938	40420	Cicero-Cermak	05/13/2016	1338	2016
839953	40010	Austin-Forest Park	11/20/2016	640	2016
839971	40960	Pulaski-Orange	12/29/2016	3581	2016
840004	41150	Kedzie-Midway	04/26/2016	3501	2016
840024	40590	Damen/Milwaukee	06/05/2016	5259	2016
840029	40900	Howard	06/28/2016	5778	2016
840037	40730	Washington/Wells	07/07/2016	8955	2016
840041	40460	Merchandise Mart	11/07/2016	8549	2016
840042	41140	King Drive	02/21/2016	298	2016
840081	40310	Western-Orange	06/24/2016	3964	2016
840084	40380	Clark/Lake	09/19/2016	21857	2016
840100	41310	Paulina	08/28/2016	1019	2016
840111	40140	Dempster-Skokie	04/12/2016	1737	2016
840154	41080	47th-South Elevated	01/03/2016	606	2016
840167	40460	Merchandise Mart	07/25/2016	8344	2016
840174	40520	Foster	01/17/2016	342	2016
840183	40430	Clinton-Forest Park	06/09/2016	4081	2016
840186	40770	Lawrence	05/14/2016	2432	2016
840193	40720	East 63rd-Cottage Grove	03/10/2016	1209	2016
840205	40430	Clinton-Forest Park	06/30/2016	3961	2016
840211	40720	East 63rd-Cottage Grove	03/20/2016	567	2016
840231	40810	Medical Center	04/05/2016	3784	2016
840244	40600	Kostner	10/21/2016	555	2016
840265	40320	Division/Milwaukee	04/13/2016	6404	2016
840266	40240	79th	12/19/2016	6038	2016
840276	40580	54th/Cermak	05/29/2016	1167	2016
840280	41430	87th	03/21/2016	4037	2016
840300	41080	47th-South Elevated	01/01/2016	554	2016
840311	41170	Garfield-Dan Ryan	07/31/2016	2348	2016
840333	40020	Harlem-Lake	06/04/2016	2079	2016
840364	40430	Clinton-Forest Park	03/11/2016	4435	2016
840367	41070	Kedzie-Lake	04/14/2016	1613	2016
840374	40670	Western/Milwaukee	06/20/2016	5320	2016
840384	40490	Grand/Milwaukee	02/21/2016	1105	2016
840408	40530	Diversey	01/07/2016	5862	2016
840411	40400	Noyes	07/29/2016	1033	2016
840429	40600	Kostner	05/24/2016	551	2016
840447	41680	Oakton-Skokie	01/09/2016	340	2016
840485	40550	Irving Park-O'Hare	03/07/2016	4516	2016
840488	40560	Jackson/State	03/02/2016	12822	2016
840500	41200	Argyle	04/08/2016	3208	2016
840508	40320	Division/Milwaukee	10/05/2016	6744	2016
840593	41430	87th	07/19/2016	4354	2016
840607	41280	Jefferson Park	10/29/2016	3971	2016
840616	41130	Halsted-Orange	01/26/2016	2991	2016
840627	40690	Dempster	02/01/2016	793	2016
840653	41490	Harrison	01/05/2016	3462	2016
840661	41300	Loyola	05/10/2016	5009	2016
840691	41080	47th-South Elevated	08/22/2016	1171	2016
840694	40340	Berwyn	04/13/2016	3567	2016
