	station_id	stationname	date	rides	y
497954	41270	43rd	10/09/2011	551	2011
498017	40970	Cicero-Forest Park	02/27/2011	678	2011
498018	41380	Bryn Mawr	06/09/2011	4935	2011
498047	40790	Monroe/Dearborn	07/05/2011	6008	2011
498075	41410	Chicago/Milwaukee	04/22/2011	3363	2011
498084	40240	79th	02/18/2011	8469	2011
498122	40630	Clark/Division	07/13/2011	7442	2011
498124	40970	Cicero-Forest Park	02/04/2011	1249	2011
498136	40070	Jackson/Dearborn	03/09/2011	8045	2011
498137	40930	Midway Airport	06/17/2011	10312	2011
498140	41240	Addison-O'Hare	01/30/2011	674	2011
498174	40390	Forest Park	12/22/2011	3464	2011
498191	40400	Noyes	01/07/2011	765	2011
498207	41170	Garfield-Dan Ryan	10/10/2011	3358	2011
498227	40050	Davis	06/13/2011	4332	2011
498255	40930	Midway Airport	06/13/2011	9295	2011
498273	40800	Sedgwick	08/28/2011	2053	2011
498291	41040	Kedzie-Cermak	12/10/2011	713	2011
498328	41420	Addison-North Main	01/06/2011	5750	2011
498340	40450	95th/Dan Ryan	08/25/2011	13183	2011
498388	40080	Sheridan	04/12/2011	5368	2011
498392	41670	Conservatory	07/12/2011	935	2011
498393	40700	Laramie	08/14/2011	697	2011
498424	41480	Western-Brown	09/06/2011	3936	2011
498450	41290	Kimball	07/29/2011	4108	2011
498504	40800	Sedgwick	10/22/2011	2659	2011
498522	40430	Clinton-Forest Park	08/04/2011	3441	2011
498524	40740	Western-Cermak	09/02/2011	1129	2011
498555	40370	Washington/Dearborn	01/16/2011	1742	2011
498572	40280	Central-Lake	04/08/2011	2318	2011
498576	41400	Roosevelt	03/07/2011	9692	2011
498587	40260	State/Lake	01/27/2011	9247	2011
498589	40540	Wilson	08/17/2011	5073	2011
498605	40230	Cumberland	02/10/2011	4316	2011
498606	40070	Jackson/Dearborn	12/19/2011	6849	2011
498614	40700	Laramie	06/05/2011	762	2011
498619	41190	Jarvis	11/14/2011	1609	2011
498622	41260	Austin-Lake	11/17/2011	2152	2011
498628	40810	Medical Center	04/14/2011	3649	2011
498631	41450	Chicago/State	03/09/2011	13184	2011
498638	40570	California/Milwaukee	08/22/2011	4181	2011
498641	41420	Addison-North Main	06/28/2011	20895	2011
498643	40850	Library	06/03/2011	3987	2011
498664	40690	Dempster	09/08/2011	846	2011
498679	40510	Garfield-South Elevated	12/22/2011	1125	2011
498689	40780	Central Park	10/29/2011	786	2011
498708	40940	Halsted/63rd	06/19/2011	386	2011
498712	41480	Western-Brown	08/30/2011	3908	2011
498720	40420	Cicero-Cermak	01/09/2011	523	2011
498746	40440	California-Cermak	10/09/2011	683	2011
498747	41490	Harrison	08/31/2011	3316	2011
498769	41460	Irving Park-Brown	03/06/2011	1000	2011
498774	41430	87th	05/06/2011	5432	2011
498786	41410	Chicago/Milwaukee	04/04/2011	3764	2011
498925	41180	Kedzie-Brown	10/27/2011	1961	2011
498931	41050	Linden	03/27/2011	278	2011
498936	41410	Chicago/Milwaukee	01/19/2011	3797	2011
498950	41380	Bryn Mawr	01/11/2011	4686	2011
498955	40670	Western/Milwaukee	03/23/2011	4547	2011
498970	41150	Kedzie-Midway	04/11/2011	3110	2011
499002	40160	LaSalle/Van Buren	02/15/2011	3268	2011
499023	41460	Irving Park-Brown	06/01/2011	3001	2011
499028	40380	Clark/Lake	10/13/2011	20884	2011
499035	41160	Clinton-Lake	07/16/2011	2417	2011
499073	40290	Ashland/63rd	04/29/2011	1540	2011
499075	41180	Kedzie-Brown	01/19/2011	1782	2011
499077	41430	87th	03/09/2011	4965	2011
499084	40350	UIC-Halsted	10/03/2011	7754	2011
499099	40650	North/Clybourn	04/21/2011	5109	2011
499115	40130	51st	12/12/2011	1199	2011
499133	41290	Kimball	02/27/2011	1607	2011
499142	41090	Monroe/State	10/06/2011	9727	2011
499157	41290	Kimball	11/22/2011	4276	2011
499162	40650	North/Clybourn	03/02/2011	5365	2011
499173	40870	Francisco	06/06/2011	1494	2011
499178	41500	Montrose-Brown	08/30/2011	2669	2011
499191	41010	Rockwell	09/24/2011	920	2011
499197	40420	Cicero-Cermak	12/21/2011	1145	2011
499215	40730	Washington/Wells	11/20/2011	912	2011
499239	40920	Pulaski-Forest Park	07/20/2011	1623	2011
499271	40360	Southport	11/06/2011	1276	2011
499280	40930	Midway Airport	06/10/2011	9102	2011
499302	41430	87th	12/26/2011	3371	2011
499308	41420	Addison-North Main	01/07/2011	6110	2011
499316	41070	Kedzie-Lake	04/10/2011	660	2011
499317	40760	Granville	06/26/2011	3109	2011
499379	41250	Central-Evanston	07/25/2011	836	2011
499410	41430	87th	11/23/2011	5145	2011
499411	40080	Sheridan	06/28/2011	5572	2011
499423	41020	Logan Square	12/14/2011	6560	2011
499436	40090	Damen-Brown	08/04/2011	2279	2011
499440	40570	California/Milwaukee	09/03/2011	3156	2011
499454	40270	Main	02/13/2011	544	2011
499472	40910	63rd-Dan Ryan	09/07/2011	3900	2011
499489	40720	East 63rd-Cottage Grove	06/17/2011	1368	2011
499497	40650	North/Clybourn	05/03/2011	5269	2011
499503	40550	Irving Park-O'Hare	09/10/2011	2487	2011
499507	40150	Pulaski-Cermak	11/18/2011	1250	2011
499519	40680	Adams/Wabash	04/08/2011	6902	2011
499521	41310	Paulina	10/26/2011	2681	2011
499533	40850	Library	04/22/2011	3138	2011
499534	41380	Bryn Mawr	12/30/2011	4085	2011
499556	41220	Fullerton	02/26/2011	8822	2011
499562	40050	Davis	07/03/2011	2463	2011
499568	40970	Cicero-Forest Park	06/03/2011	1492	2011
499583	40200	Randolph/Wabash	12/13/2011	7972	2011
499588	41020	Logan Square	05/23/2011	6117	2011
499633	41380	Bryn Mawr	06/17/2011	5280	2011
499640	40910	63rd-Dan Ryan	01/27/2011	3610	2011
499642	40670	Western/Milwaukee	10/11/2011	4946	2011
499653	41060	Ashland-Orange	08/08/2011	1571	2011
499659	40350	UIC-Halsted	10/16/2011	2006	2011
499678	41420	Addison-North Main	07/21/2011	6043	2011
499680	40820	Rosemont	12/24/2011	1390	2011
499684	40540	Wilson	12/25/2011	1439	2011
499700	41430	87th	09/07/2011	5316	2011
499703	40280	Central-Lake	07/02/2011	1667	2011
499734	41150	Kedzie-Midway	08/12/2011	3098	2011
499744	40120	35th/Archer	03/25/2011	2725	2011
499797	41320	Belmont-North Main	01/23/2011	6854	2011
499817	40910	63rd-Dan Ryan	02/19/2011	2800	2011
499846	40370	Washington/Dearborn	02/10/2011	8491	2011
499851	40420	Cicero-Cermak	07/04/2011	1006	2011
499859	40640	Madison/Wabash	06/13/2011	7102	2011
499887	40910	63rd-Dan Ryan	06/08/2011	3586	2011
499890	40650	North/Clybourn	09/25/2011	3514	2011
499893	41090	Monroe/State	03/14/2011	9489	2011
499924	41440	Addison-Brown	07/02/2011	1297	2011
499929	41160	Clinton-Lake	08/30/2011	4888	2011
499946	41460	Irving Park-Brown	12/06/2011	2978	2011
499987	40030	Pulaski-Lake	07/05/2011	2068	2011
499997	41360	California-Lake	05/02/2011	1150	2011
500006	41030	Polk	11/15/2011	3753	2011
500008	41250	Central-Evanston	08/03/2011	894	2011
500045	40160	LaSalle/Van Buren	05/23/2011	3025	2011
500062	41090	Monroe/State	08/28/2011	2869	2011
500066	40150	Pulaski-Cermak	07/28/2011	1134	2011
500071	41230	47th-Dan Ryan	04/10/2011	2022	2011
500077	40760	Granville	05/04/2011	3849	2011
500082	40850	Library	08/08/2011	4246	2011
500103	40090	Damen-Brown	02/18/2011	2437	2011
500114	40550	Irving Park-O'Hare	07/08/2011	4282	2011
500120	40150	Pulaski-Cermak	02/25/2011	1160	2011
500143	40890	O'Hare Airport	07/14/2011	11487	2011
500162	40900	Howard	08/30/2011	6136	2011
500171	40700	Laramie	06/22/2011	1253	2011
500208	40280	Central-Lake	07/26/2011	2376	2011
500213	40880	Thorndale	12/31/2011	2242	2011
500238	40830	18th	04/09/2011	1272	2011
500287	41290	Kimball	04/23/2011	2776	2011
500300	41430	87th	01/03/2011	4897	2011
500306	40710	Chicago/Franklin	11/29/2011	6933	2011
500310	41360	California-Lake	05/14/2011	558	2011
500314	40010	Austin-Forest Park	09/27/2011	2359	2011
500315	41320	Belmont-North Main	03/22/2011	10979	2011
500345	40330	Grand/State	12/31/2011	10234	2011
500348	40320	Division/Milwaukee	05/28/2011	2709	2011
500356	40360	Southport	08/01/2011	3180	2011
500363	40580	54th/Cermak	01/26/2011	1824	2011
500365	40260	State/Lake	10/07/2011	9788	2011
500400	40880	Thorndale	01/13/2011	2916	2011
500408	40930	Midway Airport	04/28/2011	8529	2011
500432	41170	Garfield-Dan Ryan	07/19/2011	3680	2011
500444	40830	18th	07/18/2011	1739	2011
500447	40760	Granville	01/11/2011	3412	2011
500519	41500	Montrose-Brown	09/09/2011	2664	2011
500527	41150	Kedzie-Midway	06/20/2011	2956	2011
500528	41080	47th-South Elevated	05/21/2011	827	2011
500574	40220	Western-Forest Park	02/28/2011	1647	2011
500584	40880	Thorndale	08/23/2011	2565	2011
500627	41230	47th-Dan Ryan	12/19/2011	3121	2011
500647	40040	Quincy/Wells	02/15/2011	7706	2011
500670	40980	Harlem-Forest Park	08/07/2011	554	2011
500673	40880	Thorndale	10/04/2011	3168	2011
500710	40280	Central-Lake	03/22/2011	2211	2011
500712	40430	Clinton-Forest Park	10/18/2011	3371	2011
500725	40940	Halsted/63rd	07/13/2011	892	2011
500756	41450	Chicago/State	08/29/2011	15280	2011
500757	41400	Roosevelt	08/02/2011	10512	2011
500765	40490	Grand/Milwaukee	02/15/2011	2071	2011
500786	40400	Noyes	01/14/2011	797	2011
500802	40740	Western-Cermak	08/02/2011	1105	2011
500812	40320	Division/Milwaukee	07/30/2011	3106	2011
500828	40130	51st	10/08/2011	870	2011
500858	41290	Kimball	01/13/2011	4085	2011
500891	40560	Jackson/State	11/14/2011	13811	2011
500922	40750	Harlem-O'Hare	12/19/2011	2785	2011
500931	40710	Chicago/Franklin	08/13/2011	2722	2011
500942	40300	Indiana	09/15/2011	1104	2011
500943	41460	Irving Park-Brown	08/24/2011	2721	2011
500950	41060	Ashland-Orange	12/14/2011	1531	2011
500984	40220	Western-Forest Park	03/23/2011	1586	2011
500990	40270	Main	05/14/2011	812	2011
501003	41270	43rd	03/05/2011	509	2011
501006	40670	Western/Milwaukee	09/24/2011	2592	2011
501076	40200	Randolph/Wabash	06/25/2011	4273	2011
501090	41460	Irving Park-Brown	08/31/2011	2777	2011
501102	40710	Chicago/Franklin	08/25/2011	6719	2011
501114	41120	35-Bronzeville-IIT	11/12/2011	1437	2011
501152	41230	47th-Dan Ryan	12/30/2011	2753	2011
501159	41000	Cermak-Chinatown	12/24/2011	2905	2011
501185	40560	Jackson/State	07/05/2011	10224	2011
501190	40190	Sox-35th-Dan Ryan	03/28/2011	4375	2011
501200	40960	Pulaski-Orange	05/04/2011	5259	2011
501219	40220	Western-Forest Park	09/01/2011	1812	2011
501233	41000	Cermak-Chinatown	10/23/2011	3539	2011
501305	40400	Noyes	03/06/2011	270	2011
501313	40760	Granville	08/31/2011	3904	2011
501334	40190	Sox-35th-Dan Ryan	02/06/2011	2149	2011
501336	40400	Noyes	12/16/2011	592	2011
501376	40130	51st	02/20/2011	382	2011
501378	41350	Oak Park-Lake	10/06/2011	1727	2011
501394	41460	Irving Park-Brown	10/10/2011	2540	2011
501414	41250	Central-Evanston	01/09/2011	417	2011
501417	41440	Addison-Brown	09/27/2011	2604	2011
501427	41060	Ashland-Orange	11/25/2011	938	2011
501441	40710	Chicago/Franklin	07/28/2011	6817	2011
501451	40210	Damen-Cermak	06/17/2011	1435	2011
501462	40140	Skokie	08/15/2011	2440	2011
501473	41380	Bryn Mawr	12/17/2011	3737	2011
501487	41160	Clinton-Lake	07/14/2011	4620	2011
501505	41250	Central-Evanston	11/12/2011	1413	2011
501546	41430	87th	06/01/2011	5213	2011
501556	40720	East 63rd-Cottage Grove	08/09/2011	1397	2011
501561	40180	Oak Park-Forest Park	04/12/2011	1902	2011
501580	41310	Paulina	01/28/2011	2331	2011
501613	40650	North/Clybourn	01/23/2011	3214	2011
501632	40460	Merchandise Mart	10/21/2011	6080	2011
501661	40990	69th	09/06/2011	6059	2011
501671	40570	California/Milwaukee	10/18/2011	4762	2011
501708	40240	79th	05/21/2011	5699	2011
501727	41440	Addison-Brown	03/31/2011	2417	2011
501731	40990	69th	01/09/2011	2828	2011
501756	41140	King Drive	10/22/2011	472	2011
501772	41010	Rockwell	12/24/2011	385	2011
501789	40750	Harlem-O'Hare	12/08/2011	3011	2011
501798	40540	Wilson	06/18/2011	4566	2011
501814	41070	Kedzie-Lake	08/18/2011	1425	2011
501815	40730	Washington/Wells	01/10/2011	6970	2011
501829	40560	Jackson/State	07/10/2011	4304	2011
501836	41660	Lake/State	08/09/2011	18288	2011
501870	40260	State/Lake	05/30/2011	6247	2011
501879	41060	Ashland-Orange	01/22/2011	650	2011
501893	40470	Racine	06/10/2011	2579	2011
501902	40150	Pulaski-Cermak	10/21/2011	1303	2011
501906	40340	Berwyn	09/07/2011	3616	2011
501911	40690	Dempster	05/03/2011	783	2011
501928	40850	Library	05/13/2011	3962	2011
501934	40960	Pulaski-Orange	08/02/2011	4688	2011
501959	40380	Clark/Lake	10/10/2011	16725	2011
501984	40760	Granville	12/01/2011	4311	2011
502003	41230	47th-Dan Ryan	11/20/2011	1802	2011
502009	41260	Austin-Lake	03/23/2011	2038	2011
502012	40770	Lawrence	11/30/2011	3368	2011
502038	40630	Clark/Division	11/03/2011	7899	2011
502044	40080	Sheridan	11/10/2011	6043	2011
502061	40560	Jackson/State	03/26/2011	4631	2011
502068	40090	Damen-Brown	03/09/2011	2320	2011
502077	40170	Ashland-Lake	02/25/2011	2546	2011
502085	41670	Conservatory	04/19/2011	749	2011
502099	40590	Damen/Milwaukee	10/20/2011	6270	2011
502117	40200	Randolph/Wabash	05/07/2011	3472	2011
502158	41400	Roosevelt	03/10/2011	10561	2011
502177	41340	LaSalle	08/30/2011	2773	2011
502188	41410	Chicago/Milwaukee	12/10/2011	1940	2011
502198	40730	Washington/Wells	06/28/2011	7592	2011
502216	40210	Damen-Cermak	07/28/2011	1158	2011
502226	41250	Central-Evanston	12/10/2011	382	2011
502244	40360	Southport	09/18/2011	1298	2011
502248	40450	95th/Dan Ryan	07/18/2011	11999	2011
502258	41340	LaSalle	08/09/2011	2319	2011
502262	40440	California-Cermak	09/10/2011	840	2011
502285	41080	47th-South Elevated	06/24/2011	1322	2011
502299	40710	Chicago/Franklin	03/24/2011	6002	2011
502320	40940	Halsted/63rd	06/16/2011	858	2011
502322	41670	Conservatory	05/12/2011	1054	2011
502364	40750	Harlem-O'Hare	03/29/2011	2780	2011
502370	40680	Adams/Wabash	07/12/2011	7209	2011
502415	40400	Noyes	01/03/2011	602	2011
502427	40690	Dempster	02/25/2011	887	2011
502434	40610	Ridgeland	12/16/2011	1335	2011
502452	40350	UIC-Halsted	10/17/2011	7674	2011
502462	40170	Ashland-Lake	01/11/2011	2247	2011
502464	40580	54th/Cermak	01/21/2011	1587	2011
502479	40480	Cicero-Lake	02/06/2011	636	2011
502483	41190	Jarvis	11/25/2011	1118	2011
502485	40750	Harlem-O'Hare	09/06/2011	2997	2011
502520	40850	Library	09/22/2011	5110	2011
502538	41320	Belmont-North Main	09/11/2011	9287	2011
502600	41060	Ashland-Orange	01/08/2011	694	2011
502627	40120	35th/Archer	12/05/2011	2963	2011
502634	40820	Rosemont	06/21/2011	5213	2011
502647	40290	Ashland/63rd	03/05/2011	837	2011
502707	40880	Thorndale	09/29/2011	3189	2011
502760	40780	Central Park	09/24/2011	711	2011
502766	40910	63rd-Dan Ryan	11/11/2011	2987	2011
502809	41310	Paulina	01/08/2011	1208	2011
502811	41350	Oak Park-Lake	12/17/2011	801	2011
502828	40550	Irving Park-O'Hare	10/23/2011	1832	2011
502844	40830	18th	05/25/2011	1611	2011
502864	41060	Ashland-Orange	03/21/2011	1599	2011
502876	40760	Granville	12/16/2011	4203	2011
502917	41670	Conservatory	02/05/2011	546	2011
502931	41280	Jefferson Park	03/13/2011	2284	2011
502964	40580	54th/Cermak	06/18/2011	1309	2011
503003	41500	Montrose-Brown	01/31/2011	2450	2011
503010	40840	South Boulevard	06/11/2011	430	2011
503045	41360	California-Lake	03/16/2011	1226	2011
503096	40520	Foster	05/01/2011	358	2011
503156	41040	Kedzie-Cermak	05/10/2011	1018	2011
503157	40680	Adams/Wabash	10/31/2011	7648	2011
503172	41240	Addison-O'Hare	10/02/2011	890	2011
503182	41250	Central-Evanston	06/29/2011	962	2011
503212	40220	Western-Forest Park	07/13/2011	1523	2011
503225	40180	Oak Park-Forest Park	04/09/2011	752	2011
503237	41120	35-Bronzeville-IIT	09/12/2011	2702	2011
503238	40400	Noyes	06/29/2011	815	2011
503248	40080	Sheridan	10/08/2011	4613	2011
503259	40020	Harlem-Lake	02/21/2011	2835	2011
503269	41030	Polk	12/25/2011	291	2011
503270	40440	California-Cermak	05/15/2011	492	2011
503290	40480	Cicero-Lake	04/13/2011	1430	2011
503296	40070	Jackson/Dearborn	07/01/2011	8118	2011
503301	40850	Library	05/22/2011	1503	2011
503313	40080	Sheridan	07/19/2011	5126	2011
503323	40140	Skokie	02/09/2011	2430	2011
503339	40420	Cicero-Cermak	06/12/2011	846	2011
503345	40080	Sheridan	05/15/2011	2472	2011
503370	40320	Division/Milwaukee	10/23/2011	2339	2011
503403	40890	O'Hare Airport	03/06/2011	7503	2011
503411	40930	Midway Airport	01/29/2011	3247	2011
503425	41430	87th	08/27/2011	3770	2011
503440	41270	43rd	02/26/2011	546	2011
503445	41160	Clinton-Lake	04/02/2011	1565	2011
503448	40210	Damen-Cermak	12/30/2011	1074	2011
503477	40220	Western-Forest Park	05/01/2011	699	2011
503480	41360	California-Lake	09/29/2011	1185	2011
503537	40460	Merchandise Mart	10/30/2011	884	2011
503540	41310	Paulina	09/10/2011	1875	2011
503560	40910	63rd-Dan Ryan	09/13/2011	3814	2011
503565	40460	Merchandise Mart	01/10/2011	6715	2011
503580	40900	Howard	02/02/2011	2430	2011
503581	40230	Cumberland	05/18/2011	4398	2011
503584	40680	Adams/Wabash	06/28/2011	10171	2011
503588	41170	Garfield-Dan Ryan	08/31/2011	3931	2011
503606	40900	Howard	12/03/2011	4486	2011
503624	41280	Jefferson Park	03/26/2011	3030	2011
503649	41310	Paulina	09/02/2011	2273	2011
503652	40660	Armitage	01/15/2011	1922	2011
503657	40740	Western-Cermak	12/25/2011	282	2011
503725	41340	LaSalle	12/02/2011	3196	2011
503733	40230	Cumberland	07/19/2011	4974	2011
503748	41660	Lake/State	01/19/2011	17420	2011
503764	40420	Cicero-Cermak	03/14/2011	1128	2011
503774	40320	Division/Milwaukee	11/27/2011	1925	2011
503776	40300	Indiana	07/02/2011	640	2011
503784	41340	LaSalle	09/07/2011	3315	2011
503831	41140	King Drive	05/23/2011	573	2011
503835	40240	79th	11/29/2011	7768	2011
503836	41140	King Drive	05/26/2011	535	2011
503845	40870	Francisco	03/06/2011	440	2011
503856	40830	18th	09/09/2011	1892	2011
503891	40020	Harlem-Lake	11/30/2011	3933	2011
503927	41010	Rockwell	12/19/2011	1648	2011
503947	41250	Central-Evanston	11/18/2011	889	2011
503975	40380	Clark/Lake	12/10/2011	6189	2011
504053	40880	Thorndale	01/05/2011	2775	2011
504071	40760	Granville	07/10/2011	2215	2011
504086	40690	Dempster	10/08/2011	1055	2011
504112	41080	47th-South Elevated	03/30/2011	1230	2011
504117	40250	Kedzie-Homan-Forest Park	09/13/2011	2509	2011
504128	41300	Loyola	09/30/2011	6963	2011
504130	41340	LaSalle	02/23/2011	3140	2011
504138	40370	Washington/Dearborn	11/21/2011	9081	2011
504143	41500	Montrose-Brown	05/12/2011	2621	2011
504164	40580	54th/Cermak	07/03/2011	1285	2011
504194	40240	79th	12/14/2011	7308	2011
504196	40980	Harlem-Forest Park	11/25/2011	691	2011
504211	40650	North/Clybourn	02/17/2011	5373	2011
504212	40030	Pulaski-Lake	07/27/2011	2079	2011
504261	41250	Central-Evanston	06/01/2011	953	2011
504266	40240	79th	09/02/2011	8265	2011
504268	40360	Southport	04/05/2011	3039	2011
504274	40670	Western/Milwaukee	06/30/2011	4883	2011
504282	41010	Rockwell	03/20/2011	530	2011
504291	40200	Randolph/Wabash	11/21/2011	7673	2011
504316	41050	Linden	10/01/2011	464	2011
504317	40540	Wilson	11/19/2011	4796	2011
504337	40510	Garfield-South Elevated	04/13/2011	1320	2011
504338	40790	Monroe/Dearborn	07/15/2011	6244	2011
504339	40960	Pulaski-Orange	10/20/2011	5461	2011
504340	41240	Addison-O'Hare	05/24/2011	2896	2011
504352	40720	East 63rd-Cottage Grove	12/06/2011	1393	2011
504378	40210	Damen-Cermak	07/09/2011	832	2011
504380	40280	Central-Lake	04/21/2011	2138	2011
504402	41130	Halsted-Orange	08/25/2011	2819	2011
504410	40300	Indiana	04/16/2011	402	2011
504430	41480	Western-Brown	08/20/2011	2753	2011
504433	40550	Irving Park-O'Hare	07/23/2011	2534	2011
504454	40550	Irving Park-O'Hare	10/27/2011	4570	2011
504459	41280	Jefferson Park	11/12/2011	3481	2011
504473	40490	Grand/Milwaukee	12/06/2011	2159	2011
504483	41250	Central-Evanston	01/31/2011	856	2011
504501	41120	35-Bronzeville-IIT	10/20/2011	2428	2011
504508	41500	Montrose-Brown	08/10/2011	2513	2011
504510	40080	Sheridan	04/23/2011	3676	2011
504517	40970	Cicero-Forest Park	12/05/2011	1454	2011
504522	41150	Kedzie-Midway	05/20/2011	3195	2011
504524	41050	Linden	01/21/2011	798	2011
504568	40830	18th	03/08/2011	1789	2011
504575	40170	Ashland-Lake	02/14/2011	2591	2011
504594	40510	Garfield-South Elevated	03/19/2011	787	2011
504597	41050	Linden	07/12/2011	1026	2011
504601	40590	Damen/Milwaukee	02/10/2011	5361	2011
504617	40330	Grand/State	10/15/2011	12103	2011
504625	40390	Forest Park	02/16/2011	3965	2011
504643	40920	Pulaski-Forest Park	01/12/2011	1664	2011
504676	41150	Kedzie-Midway	09/22/2011	3496	2011
504698	40870	Francisco	07/09/2011	851	2011
504700	41160	Clinton-Lake	09/29/2011	4653	2011
504735	41480	Western-Brown	12/26/2011	1542	2011
504780	40570	California/Milwaukee	03/16/2011	4472	2011
504784	41180	Kedzie-Brown	05/06/2011	2126	2011
504791	40200	Randolph/Wabash	09/09/2011	7556	2011
504793	40670	Western/Milwaukee	12/11/2011	1947	2011
504803	40690	Dempster	07/19/2011	851	2011
504815	40400	Noyes	05/25/2011	743	2011
504852	40440	California-Cermak	06/04/2011	851	2011
504856	40740	Western-Cermak	02/13/2011	462	2011
504863	41430	87th	06/25/2011	3986	2011
504881	40010	Austin-Forest Park	04/12/2011	2133	2011
504892	41430	87th	07/17/2011	2805	2011
504895	40510	Garfield-South Elevated	07/10/2011	642	2011
504927	40770	Lawrence	09/30/2011	4548	2011
504928	41090	Monroe/State	02/16/2011	9541	2011
504935	40290	Ashland/63rd	05/21/2011	921	2011
504947	40320	Division/Milwaukee	02/08/2011	6157	2011
504958	40390	Forest Park	12/15/2011	3894	2011
504987	40320	Division/Milwaukee	11/07/2011	6048	2011
505006	41460	Irving Park-Brown	04/04/2011	2761	2011
505007	40450	95th/Dan Ryan	12/03/2011	8431	2011
505024	41670	Conservatory	03/18/2011	983	2011
505032	40690	Dempster	02/01/2011	793	2011
505066	40570	California/Milwaukee	12/10/2011	3119	2011
505079	41310	Paulina	07/14/2011	2594	2011
505106	41670	Conservatory	08/19/2011	1022	2011
505132	41450	Chicago/State	03/13/2011	8825	2011
505242	40890	O'Hare Airport	10/06/2011	11421	2011
505257	40240	79th	06/29/2011	8055	2011
505259	41200	Argyle	09/15/2011	2879	2011
505314	40550	Irving Park-O'Hare	06/25/2011	2659	2011
505318	40980	Harlem-Forest Park	09/18/2011	407	2011
505324	41340	LaSalle	07/29/2011	2346	2011
505334	40230	Cumberland	12/29/2011	3467	2011
505339	40390	Forest Park	05/06/2011	4106	2011
505347	41260	Austin-Lake	10/31/2011	2147	2011
505351	41300	Loyola	07/08/2011	5224	2011
505387	40070	Jackson/Dearborn	09/10/2011	3543	2011
505390	40550	Irving Park-O'Hare	01/29/2011	2009	2011
505399	41310	Paulina	08/29/2011	2234	2011
505431	41190	Jarvis	01/23/2011	841	2011
505436	40140	Skokie	02/02/2011	0	2011
505441	40710	Chicago/Franklin	10/26/2011	6952	2011
505463	41350	Oak Park-Lake	07/02/2011	941	2011
505478	40050	Davis	12/09/2011	4046	2011
505486	41260	Austin-Lake	11/01/2011	2318	2011
505536	40310	Western-Orange	09/23/2011	3559	2011
505577	40790	Monroe/Dearborn	09/27/2011	6904	2011
505607	40880	Thorndale	11/08/2011	3282	2011
505611	40270	Main	06/04/2011	886	2011
505629	40460	Merchandise Mart	07/17/2011	1296	2011
505649	40170	Ashland-Lake	03/05/2011	1069	2011
505666	40030	Pulaski-Lake	04/26/2011	2065	2011
505678	41410	Chicago/Milwaukee	02/27/2011	1295	2011
505682	41090	Monroe/State	02/14/2011	9811	2011
505685	41350	Oak Park-Lake	08/02/2011	1575	2011
505698	40310	Western-Orange	09/10/2011	1887	2011
505706	40690	Dempster	10/06/2011	894	2011
505711	41170	Garfield-Dan Ryan	08/11/2011	3696	2011
505727	41360	California-Lake	03/05/2011	576	2011
505779	40330	Grand/State	12/01/2011	9635	2011
505811	41120	35-Bronzeville-IIT	12/29/2011	1123	2011
505862	41180	Kedzie-Brown	09/02/2011	2020	2011
505864	40140	Skokie	06/18/2011	1979	2011
505884	40340	Berwyn	11/16/2011	3802	2011
505901	40340	Berwyn	03/01/2011	3508	2011
505927	41420	Addison-North Main	04/07/2011	6700	2011
505935	41480	Western-Brown	06/25/2011	2929	2011
505959	40520	Foster	02/01/2011	825	2011
505994	40260	State/Lake	06/19/2011	4916	2011
506015	41350	Oak Park-Lake	07/18/2011	1619	2011
506058	40050	Davis	08/01/2011	3940	2011
506081	40720	East 63rd-Cottage Grove	08/10/2011	1434	2011
506088	40850	Library	09/26/2011	4901	2011
506092	41030	Polk	07/22/2011	2952	2011
506094	41400	Roosevelt	08/08/2011	11190	2011
506099	40150	Pulaski-Cermak	07/19/2011	1133	2011
506114	40490	Grand/Milwaukee	11/19/2011	1322	2011
506140	41070	Kedzie-Lake	09/18/2011	637	2011
506147	40180	Oak Park-Forest Park	01/18/2011	1756	2011
506149	41200	Argyle	12/30/2011	2484	2011
506159	40280	Central-Lake	11/24/2011	1131	2011
506165	40920	Pulaski-Forest Park	03/12/2011	1330	2011
506166	41360	California-Lake	12/29/2011	870	2011
506170	41430	87th	11/04/2011	5688	2011
506223	41090	Monroe/State	10/27/2011	9859	2011
506255	41320	Belmont-North Main	07/21/2011	11942	2011
506276	40460	Merchandise Mart	11/12/2011	1952	2011
506297	40840	South Boulevard	01/04/2011	749	2011
506308	41670	Conservatory	03/24/2011	1010	2011
506314	40360	Southport	04/12/2011	2959	2011
506348	40210	Damen-Cermak	09/17/2011	807	2011
506375	40640	Madison/Wabash	09/18/2011	1592	2011
506384	40360	Southport	02/11/2011	2920	2011
506385	41430	87th	11/30/2011	4923	2011
506406	40080	Sheridan	09/06/2011	5384	2011
506446	40660	Armitage	05/11/2011	4522	2011
506447	40120	35th/Archer	07/21/2011	2757	2011
506452	40160	LaSalle/Van Buren	04/13/2011	3109	2011
506454	41040	Kedzie-Cermak	12/12/2011	991	2011
506478	40330	Grand/State	06/17/2011	14742	2011
506491	41290	Kimball	06/19/2011	1919	2011
506499	40320	Division/Milwaukee	08/05/2011	6657	2011
506510	41350	Oak Park-Lake	05/11/2011	1602	2011
506522	40460	Merchandise Mart	07/23/2011	2075	2011
506524	41440	Addison-Brown	04/14/2011	2435	2011
